frame_index,azimuthal_bin,theta_radians,theta_degrees,ground_truth_azimuthal_profile,reconstruction_azimuthal_profile,pixel_count,annulus_inner_pixels,annulus_outer_pixels
7,45,3.9706240482870996,227.5,0.3865979381443299,0.557843137254902,4,4.64453125,8.64453125
7,46,4.057890510886816,232.5,0.4819587628865979,0.5941176470588235,2,4.64453125,8.64453125
7,47,4.145156973486532,237.49999999999997,0.4097938144329897,0.5156862745098039,2,4.64453125,8.64453125
7,48,4.232423436086249,242.49999999999997,0.23367697594501716,0.3490196078431373,3,4.64453125,8.64453125
7,49,4.319689898685965,247.49999999999997,0.40463917525773196,0.38235294117647056,2,4.64453125,8.64453125
7,50,4.4069563612856815,252.49999999999997,0.20274914089347082,0.2431372549019608,3,4.64453125,8.64453125
7,51,4.494222823885399,257.5,0.19931271477663234,0.27320261437908494,3,4.64453125,8.64453125
7,52,4.581489286485115,262.5,0.22164948453608246,0.25882352941176473,1,4.64453125,8.64453125
7,53,4.6687557490848315,267.5,0.18041237113402064,0.2627450980392157,3,4.64453125,8.64453125
7,54,4.756022211684548,272.5,0.18213058419243988,0.2679738562091503,3,4.64453125,8.64453125
7,55,4.843288674284264,277.5,0.17525773195876287,0.2235294117647059,1,4.64453125,8.64453125
7,56,4.930555136883981,282.5,0.19415807560137457,0.2901960784313726,3,4.64453125,8.64453125
7,57,5.017821599483697,287.5,0.1529209621993127,0.20915032679738563,3,4.64453125,8.64453125
7,58,5.105088062083413,292.5,0.19329896907216493,0.2372549019607843,2,4.64453125,8.64453125
7,59,5.192354524683131,297.5,0.17697594501718214,0.2771241830065359,3,4.64453125,8.64453125
7,60,5.279620987282847,302.5,0.18814432989690721,0.28823529411764703,2,4.64453125,8.64453125
7,61,5.366887449882563,307.5,0.17010309278350516,0.2196078431372549,2,4.64453125,8.64453125
7,62,5.45415391248228,312.5,0.16494845360824742,0.3764705882352941,1,4.64453125,8.64453125
7,63,5.541420375081996,317.5,0.1481958762886598,0.23921568627450981,4,4.64453125,8.64453125
7,64,5.6286868376817125,322.5,0.14432989690721648,0.19411764705882353,2,4.64453125,8.64453125
7,65,5.715953300281429,327.5,0.17010309278350516,0.23333333333333334,2,4.64453125,8.64453125
7,66,5.803219762881145,332.5,0.15463917525773196,0.20000000000000004,3,4.64453125,8.64453125
7,67,5.890486225480862,337.5,0.0979381443298969,0.15294117647058825,2,4.64453125,8.64453125
7,68,5.977752688080578,342.49999999999994,0.08419243986254295,0.134640522875817,3,4.64453125,8.64453125
7,69,6.065019150680295,347.5,0.1529209621993127,0.1725490196078431,3,4.64453125,8.64453125
7,70,6.152285613280012,352.5,0.015463917525773196,0.11764705882352941,1,4.64453125,8.64453125
7,71,6.239552075879728,357.5,0.1512027491408935,0.16339869281045752,3,4.64453125,8.64453125
8,0,0.04363323129985824,2.5,0.17819706498951782,0.12810457516339868,3,5.13671875,9.13671875
8,1,0.1308996938995747,7.499999999999999,0.0,0.07450980392156863,1,5.13671875,9.13671875
8,2,0.21816615649929116,12.499999999999998,0.15932914046121593,0.13202614379084968,3,5.13671875,9.13671875
8,3,0.30543261909900765,17.5,0.11740041928721175,0.12941176470588234,3,5.13671875,9.13671875
8,4,0.39269908169872414,22.5,0.0440251572327044,0.10784313725490197,2,5.13671875,9.13671875
8,5,0.4799655442984406,27.5,0.09014675052410902,0.12810457516339868,3,5.13671875,9.13671875
8,6,0.5672320068981571,32.5,0.1090146750524109,0.1607843137254902,3,5.13671875,9.13671875
8,7,0.6544984694978735,37.49999999999999,0.05345911949685535,0.13725490196078433,2,5.13671875,9.13671875
8,8,0.7417649320975901,42.5,0.18238993710691823,0.21176470588235294,1,5.13671875,9.13671875
8,9,0.8290313946973065,47.5,0.14465408805031446,0.21045751633986928,3,5.13671875,9.13671875
8,10,0.9162978572970231,52.50000000000001,0.06918238993710692,0.1764705882352941,2,5.13671875,9.13671875
8,11,1.0035643198967394,57.5,0.20335429769392033,0.28104575163398693,3,5.13671875,9.13671875
8,12,1.090830782496456,62.50000000000001,0.18448637316561844,0.26666666666666666,3,5.13671875,9.13671875
8,13,1.1780972450961724,67.5,0.08490566037735849,0.2549019607843137,2,5.13671875,9.13671875
8,14,1.2653637076958888,72.5,0.27672955974842767,0.3647058823529412,3,5.13671875,9.13671875
8,15,1.3526301702956054,77.5,0.3228511530398323,0.4222222222222222,3,5.13671875,9.13671875
8,16,1.4398966328953218,82.5,0.0,0.2196078431372549,1,5.13671875,9.13671875
8,17,1.5271630954950384,87.5,0.350104821802935,0.4470588235294118,3,5.13671875,9.13671875
8,18,1.6144295580947547,92.5,0.42767295597484273,0.46535947712418296,3,5.13671875,9.13671875
8,19,1.7016960206944711,97.49999999999999,0.0,0.23921568627450981,1,5.13671875,9.13671875
8,20,1.7889624832941877,102.5,0.5366876310272537,0.4797385620915033,3,5.13671875,9.13671875
8,21,1.8762289458939043,107.5,0.49685534591194963,0.44313725490196076,3,5.13671875,9.13671875
8,22,1.9634954084936207,112.5,0.31761006289308175,0.36274509803921573,2,5.13671875,9.13671875
8,23,2.050761871093337,117.5,0.4716981132075471,0.3856209150326797,3,5.13671875,9.13671875
8,24,2.1380283336930535,122.49999999999999,0.631027253668763,0.46928104575163393,3,5.13671875,9.13671875
8,25,2.2252947962927703,127.50000000000001,0.36477987421383645,0.3666666666666667,2,5.13671875,9.13671875
8,26,2.3125612588924866,132.5,0.6540880503144654,0.5333333333333333,1,5.13671875,9.13671875
8,27,2.399827721492203,137.5,0.6289308176100629,0.4915032679738562,3,5.13671875,9.13671875
8,28,2.4870941840919194,142.5,0.4937106918238994,0.40784313725490196,2,5.13671875,9.13671875
8,29,2.574360646691636,147.49999999999997,0.7337526205450734,0.5686274509803921,3,5.13671875,9.13671875
8,30,2.6616271092913526,152.5,0.47798742138364786,0.5032679738562091,3,5.13671875,9.13671875
8,31,2.748893571891069,157.5,0.7232704402515724,0.5254901960784313,2,5.13671875,9.13671875
8,32,2.8361600344907854,162.5,0.610062893081761,0.6522875816993464,3,5.13671875,9.13671875
8,33,2.9234264970905017,167.5,0.7358490566037735,0.7542483660130719,3,5.13671875,9.13671875
8,34,3.0106929596902186,172.5,0.41509433962264153,0.4980392156862745,1,5.13671875,9.13671875
8,35,3.097959422289935,177.5,0.7568134171907758,0.8091503267973857,3,5.13671875,9.13671875
8,36,3.1852258848896513,182.5,0.8155136268343816,0.8718954248366013,3,5.13671875,9.13671875
8,37,3.2724923474893677,187.5,0.44025157232704404,0.5647058823529412,1,5.13671875,9.13671875
8,38,3.359758810089084,192.49999999999997,0.8280922431865828,0.9281045751633986,3,5.13671875,9.13671875
8,39,3.447025272688801,197.5,0.6540880503144654,0.85359477124183,3,5.13671875,9.13671875
8,40,3.5342917352885173,202.5,0.7987421383647799,0.8196078431372549,2,5.13671875,9.13671875
8,41,3.6215581978882336,207.5,0.5283018867924528,0.74640522875817,3,5.13671875,9.13671875
8,42,3.70882466048795,212.5,0.710691823899371,0.8836601307189542,3,5.13671875,9.13671875
8,43,3.796091123087667,217.5,0.6320754716981132,0.7254901960784313,2,5.13671875,9.13671875
8,44,3.883357585687383,222.5,0.48427672955974843,0.7764705882352941,1,5.13671875,9.13671875
8,45,3.9706240482870996,227.5,0.5681341719077568,0.6836601307189544,3,5.13671875,9.13671875
8,46,4.057890510886816,232.5,0.5628930817610063,0.5705882352941176,2,5.13671875,9.13671875
8,47,4.145156973486532,237.49999999999997,0.45911949685534587,0.49150326797385624,3,5.13671875,9.13671875
8,48,4.232423436086249,242.49999999999997,0.3522012578616352,0.3424836601307189,3,5.13671875,9.13671875
8,49,4.319689898685965,247.49999999999997,0.5660377358490566,0.37254901960784315,2,5.13671875,9.13671875
8,50,4.4069563612856815,252.49999999999997,0.22222222222222224,0.26405228758169935,3,5.13671875,9.13671875
8,51,4.494222823885399,257.5,0.34591194968553457,0.2627450980392157,3,5.13671875,9.13671875
8,52,4.581489286485115,262.5,0.2389937106918239,0.18823529411764706,1,5.13671875,9.13671875
8,53,4.6687557490848315,267.5,0.29979035639413,0.2352941176470588,3,5.13671875,9.13671875
8,54,4.756022211684548,272.5,0.24737945492662472,0.22483660130718955,3,5.13671875,9.13671875
8,55,4.843288674284264,277.5,0.20125786163522014,0.1450980392156863,1,5.13671875,9.13671875
8,56,4.930555136883981,282.5,0.19916142557651992,0.23267973856209148,3,5.13671875,9.13671875
8,57,5.017821599483697,287.5,0.14465408805031446,0.2261437908496732,3,5.13671875,9.13671875
8,58,5.105088062083413,292.5,0.17924528301886794,0.16862745098039217,2,5.13671875,9.13671875
8,59,5.192354524683131,297.5,0.16561844863731656,0.19999999999999998,3,5.13671875,9.13671875
8,60,5.279620987282847,302.5,0.1509433962264151,0.24705882352941178,3,5.13671875,9.13671875
8,61,5.366887449882563,307.5,0.1446540880503145,0.13529411764705881,2,5.13671875,9.13671875
8,62,5.45415391248228,312.5,0.14465408805031446,0.28627450980392155,1,5.13671875,9.13671875
8,63,5.541420375081996,317.5,0.13626834381551364,0.20261437908496735,3,5.13671875,9.13671875
8,64,5.6286868376817125,322.5,0.12264150943396226,0.11960784313725491,2,5.13671875,9.13671875
8,65,5.715953300281429,327.5,0.14255765199161427,0.19477124183006536,3,5.13671875,9.13671875
8,66,5.803219762881145,332.5,0.14465408805031446,0.14901960784313725,3,5.13671875,9.13671875
8,67,5.890486225480862,337.5,0.11949685534591195,0.10784313725490197,2,5.13671875,9.13671875
8,68,5.977752688080578,342.49999999999994,0.1488469601677149,0.1607843137254902,3,5.13671875,9.13671875
8,69,6.065019150680295,347.5,0.18029350104821806,0.14901960784313725,3,5.13671875,9.13671875
8,70,6.152285613280012,352.5,0.006289308176100629,0.07450980392156863,1,5.13671875,9.13671875
8,71,6.239552075879728,357.5,0.18029350104821804,0.13333333333333333,3,5.13671875,9.13671875
9,0,0.04363323129985824,2.5,0.10454545454545454,0.08823529411764705,4,5.62890625,9.62890625
9,1,0.1308996938995747,7.499999999999999,0.1318181818181818,0.17647058823529413,1,5.62890625,9.62890625
9,2,0.21816615649929116,12.499999999999998,0.09696969696969697,0.08104575163398693,3,5.62890625,9.62890625
9,3,0.30543261909900765,17.5,0.08787878787878788,0.09411764705882353,3,5.62890625,9.62890625
9,4,0.39269908169872414,22.5,0.07878787878787878,0.09673202614379085,3,5.62890625,9.62890625
9,5,0.4799655442984406,27.5,0.14393939393939395,0.14379084967320263,3,5.62890625,9.62890625
9,6,0.5672320068981571,32.5,0.1196969696969697,0.11633986928104574,3,5.62890625,9.62890625
9,7,0.6544984694978735,37.49999999999999,0.10303030303030303,0.1084967320261438,3,5.62890625,9.62890625
9,8,0.7417649320975901,42.5,0.18636363636363637,0.1607843137254902,1,5.62890625,9.62890625
9,9,0.8290313946973065,47.5,0.12613636363636366,0.14411764705882352,4,5.62890625,9.62890625
9,10,0.9162978572970231,52.50000000000001,0.0909090909090909,0.12679738562091503,3,5.62890625,9.62890625
9,11,1.0035643198967394,57.5,0.09999999999999999,0.16601307189542483,3,5.62890625,9.62890625
9,12,1.090830782496456,62.50000000000001,0.13030303030303028,0.2169934640522876,3,5.62890625,9.62890625
9,13,1.1780972450961724,67.5,0.0893939393939394,0.17908496732026147,3,5.62890625,9.62890625
9,14,1.2653637076958888,72.5,0.09696969696969697,0.22222222222222224,3,5.62890625,9.62890625
9,15,1.3526301702956054,77.5,0.1196969696969697,0.26143790849673204,3,5.62890625,9.62890625
9,16,1.4398966328953218,82.5,0.22727272727272727,0.4117647058823529,1,5.62890625,9.62890625
9,17,1.5271630954950384,87.5,0.1681818181818182,0.31862745098039214,4,5.62890625,9.62890625
9,18,1.6144295580947547,92.5,0.19886363636363635,0.3362745098039216,4,5.62890625,9.62890625
9,19,1.7016960206944711,97.49999999999999,0.37272727272727274,0.48627450980392156,1,5.62890625,9.62890625
9,20,1.7889624832941877,102.5,0.19545454545454546,0.3084967320261438,3,5.62890625,9.62890625
9,21,1.8762289458939043,107.5,0.2015151515151515,0.2901960784313726,3,5.62890625,9.62890625
9,22,1.9634954084936207,112.5,0.20606060606060606,0.269281045751634,3,5.62890625,9.62890625
9,23,2.050761871093337,117.5,0.3,0.3633986928104575,3,5.62890625,9.62890625
9,24,2.1380283336930535,122.49999999999999,0.2833333333333333,0.30457516339869284,3,5.62890625,9.62890625
9,25,2.2252947962927703,127.50000000000001,0.22575757575757574,0.2797385620915032,3,5.62890625,9.62890625
9,26,2.3125612588924866,132.5,0.41818181818181815,0.3803921568627451,1,5.62890625,9.62890625
9,27,2.399827721492203,137.5,0.36704545454545456,0.36470588235294116,4,5.62890625,9.62890625
9,28,2.4870941840919194,142.5,0.2833333333333334,0.35032679738562095,3,5.62890625,9.62890625
9,29,2.574360646691636,147.49999999999997,0.40757575757575754,0.4366013071895425,3,5.62890625,9.62890625
9,30,2.6616271092913526,152.5,0.48484848484848486,0.5633986928104575,3,5.62890625,9.62890625
9,31,2.748893571891069,157.5,0.4454545454545455,0.5032679738562091,3,5.62890625,9.62890625
9,32,2.8361600344907854,162.5,0.5545454545454546,0.5699346405228759,3,5.62890625,9.62890625
9,33,2.9234264970905017,167.5,0.7257575757575757,0.6901960784313724,3,5.62890625,9.62890625
9,34,3.0106929596902186,172.5,0.6090909090909091,0.9529411764705882,1,5.62890625,9.62890625
9,35,3.097959422289935,177.5,0.7363636363636363,0.8245098039215686,4,5.62890625,9.62890625
9,36,3.1852258848896513,182.5,0.7193181818181817,0.888235294117647,4,5.62890625,9.62890625
9,37,3.2724923474893677,187.5,0.4636363636363636,0.9490196078431372,1,5.62890625,9.62890625
9,38,3.359758810089084,192.49999999999997,0.7484848484848484,0.9111111111111111,3,5.62890625,9.62890625
9,39,3.447025272688801,197.5,0.4984848484848485,0.8222222222222223,3,5.62890625,9.62890625
9,40,3.5342917352885173,202.5,0.6303030303030303,0.811764705882353,3,5.62890625,9.62890625
9,41,3.6215581978882336,207.5,0.45303030303030306,0.8431372549019608,3,5.62890625,9.62890625
9,42,3.70882466048795,212.5,0.5424242424242425,0.8509803921568627,3,5.62890625,9.62890625
9,43,3.796091123087667,217.5,0.48181818181818176,0.7098039215686275,3,5.62890625,9.62890625
9,44,3.883357585687383,222.5,0.38181818181818183,0.7490196078431373,1,5.62890625,9.62890625
9,45,3.9706240482870996,227.5,0.4363636363636364,0.6460784313725491,4,5.62890625,9.62890625
9,46,4.057890510886816,232.5,0.4136363636363636,0.5294117647058824,3,5.62890625,9.62890625
9,47,4.145156973486532,237.49999999999997,0.4151515151515151,0.4980392156862745,3,5.62890625,9.62890625
9,48,4.232423436086249,242.49999999999997,0.2833333333333333,0.35555555555555557,3,5.62890625,9.62890625
9,49,4.319689898685965,247.49999999999997,0.3833333333333333,0.36209150326797385,3,5.62890625,9.62890625
9,50,4.4069563612856815,252.49999999999997,0.1984848484848485,0.27320261437908494,3,5.62890625,9.62890625
9,51,4.494222823885399,257.5,0.2924242424242424,0.27320261437908494,3,5.62890625,9.62890625
9,52,4.581489286485115,262.5,0.1318181818181818,0.13333333333333333,1,5.62890625,9.62890625
9,53,4.6687557490848315,267.5,0.225,0.2284313725490196,4,5.62890625,9.62890625
9,54,4.756022211684548,272.5,0.19886363636363635,0.23137254901960785,4,5.62890625,9.62890625
9,55,4.843288674284264,277.5,0.10909090909090909,0.18823529411764706,1,5.62890625,9.62890625
9,56,4.930555136883981,282.5,0.19242424242424241,0.2718954248366013,3,5.62890625,9.62890625
9,57,5.017821599483697,287.5,0.12272727272727273,0.265359477124183,3,5.62890625,9.62890625
9,58,5.105088062083413,292.5,0.13939393939393938,0.2679738562091503,3,5.62890625,9.62890625
9,59,5.192354524683131,297.5,0.13787878787878788,0.3359477124183006,3,5.62890625,9.62890625
9,60,5.279620987282847,302.5,0.1106060606060606,0.2928104575163399,3,5.62890625,9.62890625
9,61,5.366887449882563,307.5,0.09999999999999999,0.22614379084967318,3,5.62890625,9.62890625
9,62,5.45415391248228,312.5,0.06818181818181818,0.3176470588235294,1,5.62890625,9.62890625
9,63,5.541420375081996,317.5,0.08522727272727273,0.2196078431372549,4,5.62890625,9.62890625
9,64,5.6286868376817125,322.5,0.07878787878787878,0.13856209150326798,3,5.62890625,9.62890625
9,65,5.715953300281429,327.5,0.0803030303030303,0.13202614379084968,3,5.62890625,9.62890625
9,66,5.803219762881145,332.5,0.10303030303030303,0.12679738562091503,3,5.62890625,9.62890625
9,67,5.890486225480862,337.5,0.05909090909090908,0.0784313725490196,3,5.62890625,9.62890625
9,68,5.977752688080578,342.49999999999994,0.07121212121212121,0.07450980392156863,3,5.62890625,9.62890625
9,69,6.065019150680295,347.5,0.08333333333333333,0.06666666666666667,3,5.62890625,9.62890625
9,70,6.152285613280012,352.5,0.10454545454545454,0.12156862745098039,1,5.62890625,9.62890625
9,71,6.239552075879728,357.5,0.09659090909090907,0.0784313725490196,4,5.62890625,9.62890625
10,0,0.04363323129985824,2.5,0.14181818181818182,0.09490196078431372,5,7.5673828125,12.6123046875
10,1,0.1308996938995747,7.499999999999999,0.1568181818181818,0.11764705882352941,4,7.5673828125,12.6123046875
10,2,0.21816615649929116,12.499999999999998,0.15636363636363634,0.12470588235294118,5,7.5673828125,12.6123046875
10,3,0.30543261909900765,17.5,0.1659090909090909,0.1450980392156863,4,7.5673828125,12.6123046875
10,4,0.39269908169872414,22.5,0.19090909090909092,0.17941176470588235,4,7.5673828125,12.6123046875
10,5,0.4799655442984406,27.5,0.2,0.18137254901960786,4,7.5673828125,12.6123046875
10,6,0.5672320068981571,32.5,0.2318181818181818,0.18627450980392157,6,7.5673828125,12.6123046875
10,7,0.6544984694978735,37.49999999999999,0.2878787878787879,0.19346405228758168,3,7.5673828125,12.6123046875
10,8,0.7417649320975901,42.5,0.2727272727272727,0.19477124183006536,3,7.5673828125,12.6123046875
10,9,0.8290313946973065,47.5,0.2844155844155844,0.19215686274509805,7,7.5673828125,12.6123046875
10,10,0.9162978572970231,52.50000000000001,0.32727272727272727,0.19607843137254902,3,7.5673828125,12.6123046875
10,11,1.0035643198967394,57.5,0.2818181818181818,0.19673202614379084,6,7.5673828125,12.6123046875
10,12,1.090830782496456,62.50000000000001,0.3022727272727273,0.22843137254901963,4,7.5673828125,12.6123046875
10,13,1.1780972450961724,67.5,0.3477272727272727,0.23627450980392156,4,7.5673828125,12.6123046875
10,14,1.2653637076958888,72.5,0.33181818181818185,0.24803921568627454,4,7.5673828125,12.6123046875
10,15,1.3526301702956054,77.5,0.3490909090909091,0.28941176470588237,5,7.5673828125,12.6123046875
10,16,1.4398966328953218,82.5,0.40454545454545454,0.3186274509803922,4,7.5673828125,12.6123046875
10,17,1.5271630954950384,87.5,0.4,0.35137254901960785,5,7.5673828125,12.6123046875
10,18,1.6144295580947547,92.5,0.42181818181818187,0.3780392156862745,5,7.5673828125,12.6123046875
10,19,1.7016960206944711,97.49999999999999,0.4727272727272727,0.4127450980392157,4,7.5673828125,12.6123046875
10,20,1.7889624832941877,102.5,0.46909090909090906,0.4015686274509804,5,7.5673828125,12.6123046875
10,21,1.8762289458939043,107.5,0.4318181818181818,0.39215686274509803,4,7.5673828125,12.6123046875
10,22,1.9634954084936207,112.5,0.5704545454545455,0.46078431372549017,4,7.5673828125,12.6123046875
10,23,2.050761871093337,117.5,0.6159090909090909,0.4441176470588235,4,7.5673828125,12.6123046875
10,24,2.1380283336930535,122.49999999999999,0.6378787878787879,0.442483660130719,6,7.5673828125,12.6123046875
10,25,2.2252947962927703,127.50000000000001,0.7727272727272726,0.49150326797385624,3,7.5673828125,12.6123046875
10,26,2.3125612588924866,132.5,0.7727272727272728,0.45098039215686275,3,7.5673828125,12.6123046875
10,27,2.399827721492203,137.5,0.7363636363636363,0.45098039215686264,7,7.5673828125,12.6123046875
10,28,2.4870941840919194,142.5,0.8030303030303031,0.5424836601307189,3,7.5673828125,12.6123046875
10,29,2.574360646691636,147.49999999999997,0.7484848484848485,0.534640522875817,6,7.5673828125,12.6123046875
10,30,2.6616271092913526,152.5,0.825,0.6019607843137255,4,7.5673828125,12.6123046875
10,31,2.748893571891069,157.5,0.8590909090909091,0.7264705882352941,4,7.5673828125,12.6123046875
10,32,2.8361600344907854,162.5,0.8022727272727272,0.7166666666666667,4,7.5673828125,12.6123046875
10,33,2.9234264970905017,167.5,0.7563636363636363,0.7937254901960785,5,7.5673828125,12.6123046875
10,34,3.0106929596902186,172.5,0.7954545454545454,0.8735294117647059,4,7.5673828125,12.6123046875
10,35,3.097959422289935,177.5,0.7636363636363636,0.8337254901960784,5,7.5673828125,12.6123046875
10,36,3.1852258848896513,182.5,0.7472727272727273,0.7850980392156863,5,7.5673828125,12.6123046875
10,37,3.2724923474893677,187.5,0.7454545454545455,0.6558823529411765,4,7.5673828125,12.6123046875
10,38,3.359758810089084,192.49999999999997,0.7345454545454546,0.6705882352941176,5,7.5673828125,12.6123046875
10,39,3.447025272688801,197.5,0.6795454545454546,0.5745098039215686,4,7.5673828125,12.6123046875
10,40,3.5342917352885173,202.5,0.6909090909090909,0.4588235294117647,4,7.5673828125,12.6123046875
10,41,3.6215581978882336,207.5,0.6772727272727272,0.5205882352941177,4,7.5673828125,12.6123046875
10,42,3.70882466048795,212.5,0.5757575757575757,0.4686274509803921,6,7.5673828125,12.6123046875
10,43,3.796091123087667,217.5,0.5181818181818182,0.4143790849673203,3,7.5673828125,12.6123046875
10,44,3.883357585687383,222.5,0.5515151515151516,0.4836601307189543,3,7.5673828125,12.6123046875
10,45,3.9706240482870996,227.5,0.44805194805194803,0.44257703081232486,7,7.5673828125,12.6123046875
10,46,4.057890510886816,232.5,0.3212121212121212,0.34379084967320256,3,7.5673828125,12.6123046875
10,47,4.145156973486532,237.49999999999997,0.31969696969696965,0.34771241830065364,6,7.5673828125,12.6123046875
10,48,4.232423436086249,242.49999999999997,0.27954545454545454,0.3058823529411765,4,7.5673828125,12.6123046875
10,49,4.319689898685965,247.49999999999997,0.22045454545454546,0.2519607843137255,4,7.5673828125,12.6123046875
10,50,4.4069563612856815,252.49999999999997,0.30454545454545456,0.25980392156862747,4,7.5673828125,12.6123046875
10,51,4.494222823885399,257.5,0.31636363636363635,0.2431372549019608,5,7.5673828125,12.6123046875
10,52,4.581489286485115,262.5,0.2068181818181818,0.18137254901960784,4,7.5673828125,12.6123046875
10,53,4.6687557490848315,267.5,0.2309090909090909,0.19058823529411764,5,7.5673828125,12.6123046875
10,54,4.756022211684548,272.5,0.23272727272727273,0.19372549019607843,5,7.5673828125,12.6123046875
10,55,4.843288674284264,277.5,0.24772727272727274,0.18333333333333335,4,7.5673828125,12.6123046875
10,56,4.930555136883981,282.5,0.3181818181818182,0.2627450980392157,5,7.5673828125,12.6123046875
10,57,5.017821599483697,287.5,0.2954545454545454,0.27647058823529413,4,7.5673828125,12.6123046875
10,58,5.105088062083413,292.5,0.2545454545454545,0.2656862745098039,4,7.5673828125,12.6123046875
10,59,5.192354524683131,297.5,0.24545454545454543,0.31666666666666665,4,7.5673828125,12.6123046875
10,60,5.279620987282847,302.5,0.2545454545454546,0.2895424836601307,6,7.5673828125,12.6123046875
10,61,5.366887449882563,307.5,0.21515151515151518,0.2797385620915033,3,7.5673828125,12.6123046875
10,62,5.45415391248228,312.5,0.20303030303030303,0.3006535947712418,3,7.5673828125,12.6123046875
10,63,5.541420375081996,317.5,0.21948051948051947,0.24761904761904763,7,7.5673828125,12.6123046875
10,64,5.6286868376817125,322.5,0.1787878787878788,0.21045751633986928,3,7.5673828125,12.6123046875
10,65,5.715953300281429,327.5,0.19242424242424241,0.17777777777777778,6,7.5673828125,12.6123046875
10,66,5.803219762881145,332.5,0.1659090909090909,0.14901960784313725,4,7.5673828125,12.6123046875
10,67,5.890486225480862,337.5,0.1568181818181818,0.12941176470588237,4,7.5673828125,12.6123046875
10,68,5.977752688080578,342.49999999999994,0.18636363636363634,0.10196078431372549,4,7.5673828125,12.6123046875
10,69,6.065019150680295,347.5,0.18,0.08941176470588236,5,7.5673828125,12.6123046875
10,70,6.152285613280012,352.5,0.16818181818181818,0.08823529411764706,4,7.5673828125,12.6123046875
10,71,6.239552075879728,357.5,0.1509090909090909,0.08549019607843136,5,7.5673828125,12.6123046875
11,0,0.04363323129985824,2.5,0.09116022099447514,0.0784313725490196,4,5.62890625,9.62890625
11,1,0.1308996938995747,7.499999999999999,0.09944751381215469,0.10588235294117647,1,5.62890625,9.62890625
11,2,0.21816615649929116,12.499999999999998,0.09023941068139962,0.0849673202614379,3,5.62890625,9.62890625
11,3,0.30543261909900765,17.5,0.0570902394106814,0.09019607843137255,3,5.62890625,9.62890625
11,4,0.39269908169872414,22.5,0.046040515653775316,0.09281045751633987,3,5.62890625,9.62890625
11,5,0.4799655442984406,27.5,0.0865561694290976,0.11503267973856209,3,5.62890625,9.62890625
11,6,0.5672320068981571,32.5,0.05156537753222836,0.10718954248366012,3,5.62890625,9.62890625
11,7,0.6544984694978735,37.49999999999999,0.06261510128913443,0.1019607843137255,3,5.62890625,9.62890625
11,8,0.7417649320975901,42.5,0.06077348066298342,0.12156862745098039,1,5.62890625,9.62890625
11,9,0.8290313946973065,47.5,0.06906077348066297,0.11372549019607842,4,5.62890625,9.62890625
11,10,0.9162978572970231,52.50000000000001,0.08103130755064457,0.1084967320261438,3,5.62890625,9.62890625
11,11,1.0035643198967394,57.5,0.07734806629834255,0.11764705882352942,3,5.62890625,9.62890625
11,12,1.090830782496456,62.50000000000001,0.13812154696132597,0.1372549019607843,3,5.62890625,9.62890625
11,13,1.1780972450961724,67.5,0.0994475138121547,0.12549019607843137,3,5.62890625,9.62890625
11,14,1.2653637076958888,72.5,0.10681399631675875,0.1372549019607843,3,5.62890625,9.62890625
11,15,1.3526301702956054,77.5,0.13075506445672191,0.14901960784313725,3,5.62890625,9.62890625
11,16,1.4398966328953218,82.5,0.23756906077348067,0.23529411764705882,1,5.62890625,9.62890625
11,17,1.5271630954950384,87.5,0.16160220994475138,0.18529411764705883,4,5.62890625,9.62890625
11,18,1.6144295580947547,92.5,0.18093922651933703,0.20294117647058824,4,5.62890625,9.62890625
11,19,1.7016960206944711,97.49999999999999,0.2430939226519337,0.33725490196078434,1,5.62890625,9.62890625
11,20,1.7889624832941877,102.5,0.20441988950276244,0.1934640522875817,3,5.62890625,9.62890625
11,21,1.8762289458939043,107.5,0.1988950276243094,0.20915032679738563,3,5.62890625,9.62890625
11,22,1.9634954084936207,112.5,0.1860036832412523,0.21830065359477124,3,5.62890625,9.62890625
11,23,2.050761871093337,117.5,0.29465930018416203,0.2928104575163399,3,5.62890625,9.62890625
11,24,2.1380283336930535,122.49999999999999,0.29097605893186,0.24705882352941178,3,5.62890625,9.62890625
11,25,2.2252947962927703,127.50000000000001,0.23756906077348064,0.2522875816993464,3,5.62890625,9.62890625
11,26,2.3125612588924866,132.5,0.4861878453038674,0.3254901960784314,1,5.62890625,9.62890625
11,27,2.399827721492203,137.5,0.44475138121546964,0.31470588235294117,4,5.62890625,9.62890625
11,28,2.4870941840919194,142.5,0.3720073664825046,0.3032679738562091,3,5.62890625,9.62890625
11,29,2.574360646691636,147.49999999999997,0.5138121546961326,0.35294117647058826,3,5.62890625,9.62890625
11,30,2.6616271092913526,152.5,0.6979742173112339,0.4758169934640522,3,5.62890625,9.62890625
11,31,2.748893571891069,157.5,0.5174953959484346,0.4052287581699347,3,5.62890625,9.62890625
11,32,2.8361600344907854,162.5,0.5985267034990792,0.4679738562091503,3,5.62890625,9.62890625
11,33,2.9234264970905017,167.5,0.6777163904235728,0.5503267973856208,3,5.62890625,9.62890625
11,34,3.0106929596902186,172.5,0.7734806629834254,0.8862745098039215,1,5.62890625,9.62890625
11,35,3.097959422289935,177.5,0.6919889502762431,0.676470588235294,4,5.62890625,9.62890625
11,36,3.1852258848896513,182.5,0.628453038674033,0.707843137254902,4,5.62890625,9.62890625
