label,i,j,relative_distance,stage,prior_weight
pairwise_delta_difference,18,59,0.3880442530691468,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,60,0.676009481908613,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,61,0.44558265767537986,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,62,0.2902101464807684,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,63,0.2027260631572047,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,64,0.18694817533062497,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,65,0.22195336379433014,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,66,0.2683890580302435,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,67,0.3173356308278335,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,68,0.36278809172961707,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,69,0.6711010191882061,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,70,0.4506065838239888,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,71,0.30713847627013857,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,72,0.23235294754723892,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,73,0.2232230536162609,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,74,0.2522436722668873,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,75,0.295807650744171,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,76,0.3409005268641282,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,77,0.6766934368889497,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,78,0.4631784595550891,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,79,0.3275191167144438,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,80,0.2604760722574801,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,81,0.25400504586656153,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,82,0.2808719866327028,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,83,0.3205498009575361,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,84,0.6826901455664407,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,85,0.4745804042300921,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,86,0.34458648004160636,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,87,0.289145908502152,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,88,0.283285588955043,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,89,0.30775000069085756,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,90,0.6863355845884613,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,91,0.48037892797500603,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,92,0.3676912896876811,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,93,0.3145273564689085,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,94,0.30970840822796497,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,95,0.6837712989417865,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,96,0.5001355592492586,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,97,0.38798836921217217,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,98,0.3387055502492,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,99,0.7095839067116867,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,100,0.5194713301798263,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,101,0.4099437398172797,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,102,0.7064270097128835,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,103,0.5249888515163196,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,18,104,0.7112176509367378,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,20,0.07950976335439532,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,21,0.1473886269490557,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,22,0.20667852288917474,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,23,0.26011621031900195,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,24,0.30339526893440594,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,25,0.34347126959402985,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,26,0.3794103522744881,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,27,0.7245719147447922,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,28,0.5062483633492336,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,29,0.32859087046275753,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,30,0.19978386820927704,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,31,0.09460766705926259,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,32,0.04965019448810611,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,33,0.10283784283702192,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,34,0.16605443165991096,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,35,0.22480030653228977,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,36,0.2725062448586946,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,37,0.3166028110995542,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,38,0.35598550006053764,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,39,0.7099124027159306,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,40,0.4839966708676131,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,41,0.3257799362394032,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,42,0.1990202401686976,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,43,0.11246577279683904,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,44,0.09427366108760668,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,45,0.1379454683979426,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,46,0.19525729389785967,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,47,0.24504120472650137,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,48,0.29200849009615776,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,49,0.33421650587540136,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,50,0.6960330776830232,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,51,0.4918410646458537,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,52,0.3317256446143342,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,53,0.21500345111889088,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,54,0.1456015277198266,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,55,0.13735923555009233,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,56,0.17492474954321705,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,57,0.22072815631704085,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,58,0.2681193821967211,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,59,0.31214802777247846,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,60,0.7196569302538104,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,61,0.5068900282832339,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,62,0.3509683521924587,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,63,0.2424598649042637,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,64,0.18311750480201047,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,65,0.17771220697845802,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,66,0.20591510656353684,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,67,0.24748076277811384,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,68,0.2906890830494788,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,69,0.7135524368852694,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,70,0.5081559018989777,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,71,0.36118412556608387,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,72,0.2629834533460354,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,73,0.21420734471379885,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,74,0.2126448363074057,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,75,0.23879876851165782,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,76,0.27611712487903534,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,77,0.7179248333850683,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,78,0.5181861660979017,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,79,0.37709362412194053,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,80,0.2854013001161695,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,81,0.24667634877716407,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,82,0.24571267643785055,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,83,0.26902606429425413,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,84,0.722917317449012,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,85,0.5272416617826011,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,86,0.3897203733986678,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,87,0.3121311019192496,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,88,0.27627357720580836,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,89,0.27599423439771575,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,90,0.7257349289442133,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,91,0.5308141082013038,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,92,0.4102758496880748,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,93,0.334997035859673,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,94,0.30286746935736614,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,95,0.7228926717988596,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,96,0.5484388130040558,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,97,0.42775578499688105,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,98,0.35720422368365384,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,99,0.7459916212715134,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,100,0.5657353652790228,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,101,0.4477952304449324,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,102,0.7426754813306328,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,103,0.5694521917456062,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,19,104,0.7466729093658256,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,21,0.06922324007235486,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,22,0.1302147112704768,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,23,0.18563882379209715,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,24,0.23085717055330943,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,25,0.27299366599773867,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,26,0.3109978918744684,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,27,0.7594670047383225,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,28,0.5618111267128618,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,29,0.3959802320708187,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,30,0.2723309622574434,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,31,0.16570056055638852,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,32,0.08030881107044305,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,33,0.046419469016329824,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,34,0.093481901522397,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,35,0.15128546884255845,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,36,0.20004341247237964,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,37,0.24579654997546868,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,38,0.2870500354641559,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,39,0.7460097236492942,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,40,0.5401809915590108,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,41,0.39098313742119245,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,42,0.26569463044708086,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,43,0.1664690272894018,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,44,0.09923571345796495,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,45,0.0891055783190415,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,46,0.12941667354354133,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,47,0.17588588773027644,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,48,0.22270974960800918,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,49,0.26593514312210353,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,50,0.7327552597994351,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,51,0.5456214955037246,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,52,0.3924636964456999,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,53,0.27233971719656674,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,54,0.18331410592248243,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,55,0.13216912267391082,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,56,0.1310977052339959,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,57,0.1618369459194994,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,58,0.20391145366671867,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,59,0.24659649929513044,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,60,0.7531929388342236,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,61,0.5572562392956906,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,62,0.40607127619668226,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,63,0.29136024324319876,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,64,0.21054267293762394,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,65,0.16870808509119292,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,66,0.16880919741574882,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,67,0.19503143614280655,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,68,0.2316935414067193,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,69,0.7465272006008912,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,70,0.5556542243862624,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,71,0.4112301034082541,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,72,0.3040346925321709,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,73,0.23201187260248513,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,74,0.20199584843841709,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,75,0.20429104925063574,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,76,0.22795022103635798,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,77,0.7494227307497793,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,78,0.563055328161252,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,79,0.4230398082495914,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,80,0.32035422897867,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,81,0.261246217717904,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,82,0.23487207308277508,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,83,0.2377475226347545,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,84,0.7534939677871065,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,85,0.5702765042856041,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,86,0.4323620165536204,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,87,0.34404966951730326,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,88,0.28835942985522406,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,89,0.2656868980934731,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,90,0.755731480990472,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,91,0.5724179441642177,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,92,0.4506695096274844,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,93,0.3640375113444827,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,94,0.31320950640160766,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,95,0.7527874285043873,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,96,0.5883107111199486,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,97,0.46584513832273156,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,98,0.38385152184254995,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,99,0.7737027399366632,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,100,0.6039409666791253,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,101,0.48406625100886447,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,102,0.7703711926792917,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,103,0.6064730049702283,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,20,104,0.7737968187896694,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,21,22,0.06193863541454955,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,21,23,0.11867453204351162,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,21,24,0.1652798555638069,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,21,25,0.2089564716239121,01_spatial_tv_prior_init,0.05
pairwise_delta_difference,21,26,0.2485519940326711,01_spatial_tv_prior_init,0.05
