frame_index,radial_bin,radius_pixels,ground_truth_radial_profile,reconstruction_radial_profile,pixel_count
8,17,4.23828125,0.43890977443609025,0.3970588235294118,8
8,18,4.48046875,0.5263157894736843,0.41127450980392155,8
8,19,4.72265625,0.4567669172932331,0.4102941176470588,8
8,20,4.96484375,0.3533834586466165,0.37549019607843137,4
8,21,5.20703125,0.3796992481203007,0.3897058823529411,8
8,22,5.44921875,0.42011278195488716,0.36421568627450984,8
8,23,5.69140625,0.3218984962406015,0.3348039215686275,16
8,24,5.93359375,0.28853383458646614,0.30049019607843136,8
8,25,6.17578125,,,0
8,26,6.41796875,0.24285714285714288,0.20803921568627448,20
8,27,6.66015625,0.22932330827067665,0.2338235294117647,8
8,28,6.90234375,0.19360902255639095,0.18039215686274512,8
8,29,7.14453125,0.1682330827067669,0.12058823529411763,8
8,30,7.38671875,0.15695488721804512,0.125,8
8,31,7.62890625,0.1475563909774436,0.14485294117647057,16
8,32,7.87109375,0.12744360902255641,0.10039215686274512,20
8,33,8.11328125,,,0
8,34,8.35546875,0.10714285714285712,0.09117647058823529,8
8,35,8.59765625,0.09304511278195488,0.08529411764705881,24
8,36,8.83984375,0.08505639097744361,0.07769607843137255,16
8,37,9.08203125,0.07017543859649122,0.06862745098039216,12
8,38,9.32421875,0.06296992481203006,0.0661764705882353,8
8,39,9.56640625,0.062030075187969914,0.058986928104575155,24
8,40,9.80859375,0.04840225563909774,0.0536764705882353,16
8,41,10.05078125,0.041353383458646614,0.04852941176470588,16
8,42,10.29296875,,,0
8,43,10.53515625,0.03732545649838882,0.032913165266106444,28
8,44,10.77734375,0.03195488721804511,0.029166666666666664,16
8,45,11.01953125,0.027725563909774435,0.025980392156862743,16
8,46,11.26171875,0.020676691729323307,0.022549019607843137,8
8,47,11.50390625,0.019031954887218046,0.016299019607843135,32
8,48,11.74609375,0.018796992481203006,0.012254901960784314,16
8,49,11.98828125,0.016541353383458645,0.011764705882352941,20
8,50,12.23046875,0.015037593984962405,0.010049019607843136,16
8,51,12.47265625,0.008928571428571428,0.009313725490196078,16
8,52,12.71484375,0.011591478696741854,0.00784313725490196,24
8,53,12.95703125,0.009868421052631578,0.006617647058823529,16
8,54,13.19921875,0.010338345864661654,0.004901960784313725,16
8,55,13.44140625,0.008270676691729323,0.0045098039215686276,20
8,56,13.68359375,0.008223684210526315,0.003553921568627451,32
8,57,13.92578125,0.006578947368421052,0.003431372549019608,8
8,58,14.16796875,0.006578947368421052,0.0032679738562091504,24
8,59,14.41015625,0.005169172932330827,0.000980392156862745,16
8,60,14.65234375,0.003994360902255639,0.0003676470588235294,32
8,61,14.89453125,0.0032223415682062296,0.00014005602240896358,28
8,62,15.13671875,0.0037593984962406013,0.0,16
8,63,15.37890625,0.0009398496240601503,0.0,8
9,0,0.12109375,,,0
9,1,0.36328125,,,0
9,2,0.60546875,0.002777777777777778,0.00784313725490196,4
9,3,0.84765625,,,0
9,4,1.08984375,,,0
9,5,1.33203125,,,0
9,6,1.57421875,0.0020833333333333333,0.01911764705882353,8
9,7,1.81640625,,,0
9,8,2.05859375,0.018055555555555554,0.06764705882352942,4
9,9,2.30078125,,,0
9,10,2.54296875,0.08750000000000001,0.1892156862745098,8
9,11,2.78515625,,,0
9,12,3.02734375,0.21527777777777776,0.24705882352941178,8
9,13,3.26953125,,,0
9,14,3.51171875,0.3625,0.32287581699346407,12
9,15,3.75390625,0.3451388888888889,0.33872549019607845,8
9,16,3.99609375,,,0
9,17,4.23828125,0.3055555555555556,0.35392156862745094,8
9,18,4.48046875,0.3729166666666667,0.36372549019607847,8
9,19,4.72265625,0.3145833333333333,0.36519607843137253,8
9,20,4.96484375,0.2875,0.33627450980392154,4
9,21,5.20703125,0.28125,0.35196078431372546,8
9,22,5.44921875,0.2652777777777778,0.32450980392156864,8
9,23,5.69140625,0.25,0.3073529411764706,16
9,24,5.93359375,0.21597222222222223,0.27990196078431373,8
9,25,6.17578125,,,0
9,26,6.41796875,0.18222222222222223,0.1970588235294118,20
9,27,6.66015625,0.17430555555555555,0.22205882352941175,8
9,28,6.90234375,0.1375,0.17401960784313725,8
9,29,7.14453125,0.13472222222222222,0.11764705882352941,8
9,30,7.38671875,0.11597222222222221,0.12696078431372548,8
9,31,7.62890625,0.12256944444444445,0.14656862745098037,16
9,32,7.87109375,0.09833333333333333,0.10647058823529414,20
9,33,8.11328125,,,0
9,34,8.35546875,0.09375,0.09999999999999999,8
9,35,8.59765625,0.075,0.09101307189542485,24
9,36,8.83984375,0.07152777777777777,0.08700980392156862,16
9,37,9.08203125,0.053703703703703705,0.07712418300653594,12
9,38,9.32421875,0.050694444444444445,0.07156862745098039,8
9,39,9.56640625,0.044444444444444446,0.06388888888888888,24
9,40,9.80859375,0.03854166666666667,0.056862745098039215,16
9,41,10.05078125,0.02986111111111111,0.05,16
9,42,10.29296875,,,0
9,43,10.53515625,0.02936507936507936,0.031092436974789913,28
9,44,10.77734375,0.02291666666666667,0.027941176470588237,16
9,45,11.01953125,0.016666666666666666,0.024019607843137253,16
9,46,11.26171875,0.01597222222222222,0.02303921568627451,8
9,47,11.50390625,0.01614583333333333,0.013480392156862744,32
9,48,11.74609375,0.014930555555555556,0.009558823529411765,16
9,49,11.98828125,0.011944444444444443,0.011176470588235293,20
9,50,12.23046875,0.009722222222222222,0.008823529411764706,16
9,51,12.47265625,0.006944444444444444,0.004166666666666667,16
9,52,12.71484375,0.00787037037037037,0.006535947712418301,24
9,53,12.95703125,0.007638888888888889,0.005392156862745098,16
9,54,13.19921875,0.007291666666666667,0.004411764705882353,16
9,55,13.44140625,0.006388888888888888,0.0037254901960784314,20
9,56,13.68359375,0.006076388888888889,0.0022058823529411764,32
9,57,13.92578125,0.004861111111111111,0.0014705882352941176,8
9,58,14.16796875,0.005324074074074074,0.002777777777777778,24
9,59,14.41015625,0.005208333333333333,0.000980392156862745,16
9,60,14.65234375,0.003298611111111111,0.0004901960784313725,32
9,61,14.89453125,0.0023809523809523807,0.00014005602240896358,28
9,62,15.13671875,0.001388888888888889,0.00024509803921568627,16
9,63,15.37890625,0.0006944444444444445,0.0004901960784313725,8
10,0,0.12109375,,,0
10,1,0.36328125,,,0
10,2,0.60546875,0.0024271844660194173,0.0,4
10,3,0.84765625,,,0
10,4,1.08984375,,,0
10,5,1.33203125,,,0
10,6,1.57421875,0.003640776699029126,0.0058823529411764705,8
10,7,1.81640625,,,0
10,8,2.05859375,0.019417475728155338,0.032352941176470584,4
10,9,2.30078125,,,0
10,10,2.54296875,0.1262135922330097,0.11764705882352941,8
10,11,2.78515625,,,0
10,12,3.02734375,0.2645631067961165,0.18725490196078431,8
10,13,3.26953125,,,0
10,14,3.51171875,0.43608414239482207,0.2950980392156863,12
10,15,3.75390625,0.4672330097087378,0.32401960784313727,8
10,16,3.99609375,,,0
10,17,4.23828125,0.47936893203883496,0.3568627450980392,8
10,18,4.48046875,0.41383495145631066,0.353921568627451,8
10,19,4.72265625,0.46116504854368934,0.36911764705882355,8
10,20,4.96484375,0.5121359223300971,0.3598039215686275,4
10,21,5.20703125,0.4745145631067961,0.3735294117647059,8
10,22,5.44921875,0.4648058252427184,0.33186274509803926,8
10,23,5.69140625,0.42657766990291257,0.3325980392156863,16
10,24,5.93359375,0.3895631067961165,0.30686274509803924,8
10,25,6.17578125,,,0
10,26,6.41796875,0.3281553398058253,0.2215686274509804,20
10,27,6.66015625,0.29854368932038833,0.24019607843137253,8
10,28,6.90234375,0.26577669902912626,0.19509803921568628,8
10,29,7.14453125,0.25849514563106796,0.14558823529411763,8
10,30,7.38671875,0.21966019417475727,0.15147058823529413,8
10,31,7.62890625,0.22451456310679613,0.15955882352941175,16
10,32,7.87109375,0.1640776699029126,0.1250980392156863,20
10,33,8.11328125,,,0
10,34,8.35546875,0.15048543689320387,0.11715686274509803,8
10,35,8.59765625,0.13470873786407767,0.10065359477124182,24
10,36,8.83984375,0.1262135922330097,0.09950980392156863,16
10,37,9.08203125,0.10275080906148866,0.08529411764705881,12
10,38,9.32421875,0.08737864077669902,0.07549019607843138,8
10,39,9.56640625,0.0784789644012945,0.07352941176470588,24
10,40,9.80859375,0.06553398058252427,0.061764705882352944,16
10,41,10.05078125,0.060072815533980584,0.05637254901960784,16
10,42,10.29296875,,,0
10,43,10.53515625,0.04680998613037447,0.03991596638655461,28
10,44,10.77734375,0.038834951456310676,0.03308823529411765,16
10,45,11.01953125,0.030946601941747573,0.03014705882352941,16
10,46,11.26171875,0.02548543689320388,0.01911764705882353,8
10,47,11.50390625,0.029429611650485438,0.018995098039215688,32
10,48,11.74609375,0.023665048543689317,0.014950980392156862,16
10,49,11.98828125,0.018932038834951453,0.013137254901960781,20
10,50,12.23046875,0.017597087378640776,0.011764705882352941,16
10,51,12.47265625,0.014563106796116504,0.011029411764705881,16
10,52,12.71484375,0.014967637540453072,0.009640522875816994,24
10,53,12.95703125,0.014563106796116504,0.008088235294117646,16
10,54,13.19921875,0.012135922330097085,0.0058823529411764705,16
10,55,13.44140625,0.010679611650485435,0.005294117647058823,20
10,56,13.68359375,0.010012135922330096,0.00428921568627451,32
10,57,13.92578125,0.007281553398058252,0.00392156862745098,8
10,58,14.16796875,0.008495145631067959,0.004084967320261438,24
10,59,14.41015625,0.007281553398058252,0.0014705882352941176,16
10,60,14.65234375,0.00637135922330097,0.0012254901960784314,32
10,61,14.89453125,0.0052011095700416074,0.000980392156862745,28
10,62,15.13671875,0.0024271844660194173,0.0004901960784313725,16
10,63,15.37890625,0.0012135922330097086,0.0004901960784313725,8
11,0,0.12109375,,,0
11,1,0.36328125,,,0
11,2,0.60546875,0.0029585798816568047,0.00392156862745098,4
11,3,0.84765625,,,0
11,4,1.08984375,,,0
11,5,1.33203125,,,0
11,6,1.57421875,0.0022189349112426036,0.00980392156862745,8
11,7,1.81640625,,,0
11,8,2.05859375,0.011834319526627219,0.0392156862745098,4
11,9,2.30078125,,,0
11,10,2.54296875,0.057692307692307696,0.11862745098039217,8
11,11,2.78515625,,,0
11,12,3.02734375,0.13831360946745563,0.18333333333333335,8
11,13,3.26953125,,,0
11,14,3.51171875,0.29092702169625245,0.2888888888888889,12
11,15,3.75390625,0.2995562130177515,0.31666666666666665,8
11,16,3.99609375,,,0
11,17,4.23828125,0.3062130177514793,0.35049019607843135,8
11,18,4.48046875,0.32840236686390534,0.34705882352941175,8
11,19,4.72265625,0.3180473372781065,0.3647058823529412,8
11,20,4.96484375,0.31952662721893493,0.3558823529411765,4
11,21,5.20703125,0.3165680473372781,0.37009803921568624,8
11,22,5.44921875,0.246301775147929,0.33284313725490194,8
11,23,5.69140625,0.2636834319526627,0.3313725490196079,16
11,24,5.93359375,0.2403846153846154,0.30490196078431375,8
11,25,6.17578125,,,0
11,26,6.41796875,0.1973372781065089,0.2256862745098039,20
11,27,6.66015625,0.17307692307692307,0.24509803921568624,8
11,28,6.90234375,0.14718934911242604,0.19558823529411765,8
11,29,7.14453125,0.16198224852071005,0.14068627450980392,8
11,30,7.38671875,0.1227810650887574,0.15000000000000002,8
11,31,7.62890625,0.12167159763313609,0.16887254901960785,16
11,32,7.87109375,0.10414201183431952,0.1211764705882353,20
11,33,8.11328125,,,0
11,34,8.35546875,0.08284023668639054,0.10882352941176471,8
11,35,8.59765625,0.08999013806706113,0.10049019607843136,24
11,36,8.83984375,0.06989644970414202,0.08872549019607842,16
11,37,9.08203125,0.0576923076923077,0.07254901960784314,12
11,38,9.32421875,0.05251479289940829,0.06519607843137255,8
11,39,9.56640625,0.048570019723865876,0.06666666666666667,24
11,40,9.80859375,0.04178994082840237,0.05294117647058823,16
11,41,10.05078125,0.03772189349112426,0.041176470588235294,16
11,42,10.29296875,,,0
11,43,10.53515625,0.027049873203719352,0.03501400560224089,28
11,44,10.77734375,0.02551775147928994,0.026715686274509803,16
11,45,11.01953125,0.021079881656804734,0.019852941176470587,16
11,46,11.26171875,0.015532544378698224,0.01715686274509804,8
11,47,11.50390625,0.017381656804733726,0.017769607843137254,32
11,48,11.74609375,0.014792899408284023,0.012254901960784314,16
11,49,11.98828125,0.01124260355029586,0.010980392156862745,20
11,50,12.23046875,0.009615384615384616,0.009313725490196078,16
11,51,12.47265625,0.010355029585798817,0.01568627450980392,16
11,52,12.71484375,0.009122287968441814,0.009640522875816994,24
11,53,12.95703125,0.008505917159763314,0.008088235294117646,16
11,54,13.19921875,0.007766272189349112,0.0058823529411764705,16
11,55,13.44140625,0.00650887573964497,0.006470588235294117,20
11,56,13.68359375,0.00610207100591716,0.006372549019607843,32
11,57,13.92578125,0.005177514792899409,0.0058823529411764705,8
11,58,14.16796875,0.005177514792899408,0.00522875816993464,24
11,59,14.41015625,0.004437869822485207,0.003431372549019608,16
11,60,14.65234375,0.003883136094674556,0.0030637254901960784,32
11,61,14.89453125,0.0033812341504649195,0.0023809523809523807,28
11,62,15.13671875,0.0018491124260355029,0.0024509803921568627,16
11,63,15.37890625,0.0007396449704142012,0.0024509803921568627,8
12,0,0.12109375,,,0
12,1,0.36328125,,,0
12,2,0.60546875,0.0027624309392265192,0.00784313725490196,4
12,3,0.84765625,,,0
12,4,1.08984375,,,0
12,5,1.33203125,,,0
12,6,1.57421875,0.0020718232044198894,0.01568627450980392,8
12,7,1.81640625,,,0
12,8,2.05859375,0.015193370165745856,0.04803921568627451,4
12,9,2.30078125,,,0
12,10,2.54296875,0.052486187845303865,0.13039215686274508,8
12,11,2.78515625,,,0
12,12,3.02734375,0.13950276243093923,0.18382352941176472,8
12,13,3.26953125,,,0
12,14,3.51171875,0.26657458563535913,0.26633986928104575,12
12,15,3.75390625,0.2955801104972376,0.2892156862745098,8
12,16,3.99609375,,,0
12,17,4.23828125,0.2796961325966851,0.3122549019607843,8
12,18,4.48046875,0.35359116022099446,0.30343137254901964,8
12,19,4.72265625,0.31629834254143646,0.32450980392156864,8
12,20,4.96484375,0.26933701657458564,0.3156862745098039,4
12,21,5.20703125,0.27693370165745856,0.33137254901960783,8
12,22,5.44921875,0.2983425414364641,0.2970588235294117,8
12,23,5.69140625,0.27140883977900554,0.2946078431372549,16
12,24,5.93359375,0.25138121546961323,0.2720588235294118,8
12,25,6.17578125,,,0
12,26,6.41796875,0.19226519337016573,0.20450980392156862,20
12,27,6.66015625,0.1595303867403315,0.225,8
12,28,6.90234375,0.14157458563535913,0.17794117647058824,8
12,29,7.14453125,0.1602209944751381,0.12401960784313726,8
12,30,7.38671875,0.1277624309392265,0.13676470588235295,8
12,31,7.62890625,0.09530386740331491,0.1571078431372549,16
12,32,7.87109375,0.10580110497237569,0.11450980392156865,20
12,33,8.11328125,,,0
12,34,8.35546875,0.08080110497237569,0.10049019607843138,8
12,35,8.59765625,0.08241252302025782,0.09313725490196079,24
12,36,8.83984375,0.06629834254143646,0.08259803921568627,16
12,37,9.08203125,0.05202578268876611,0.07026143790849673,12
12,38,9.32421875,0.047651933701657455,0.07107843137254902,8
12,39,9.56640625,0.040976058931860036,0.05620915032679739,24
12,40,9.80859375,0.03314917127071823,0.05073529411764706,16
12,41,10.05078125,0.030041436464088397,0.03897058823529412,16
12,42,10.29296875,,,0
12,43,10.53515625,0.021704814522494082,0.029551820728291316,28
12,44,10.77734375,0.02175414364640884,0.024509803921568627,16
12,45,11.01953125,0.018646408839779006,0.018627450980392157,16
12,46,11.26171875,0.017955801104972375,0.021568627450980392,8
12,47,11.50390625,0.0162292817679558,0.01446078431372549,32
12,48,11.74609375,0.01415745856353591,0.01053921568627451,16
12,49,11.98828125,0.010773480662983425,0.010980392156862745,20
12,50,12.23046875,0.009668508287292817,0.009313725490196078,16
12,51,12.47265625,0.011049723756906077,0.010784313725490196,16
12,52,12.71484375,0.008287292817679558,0.00784313725490196,24
12,53,12.95703125,0.007596685082872928,0.006862745098039216,16
12,54,13.19921875,0.007596685082872928,0.005392156862745098,16
12,55,13.44140625,0.0060773480662983425,0.005294117647058823,20
12,56,13.68359375,0.006042817679558011,0.004656862745098039,32
12,57,13.92578125,0.0055248618784530384,0.004901960784313725,8
12,58,14.16796875,0.0050644567219152855,0.004738562091503268,24
12,59,14.41015625,0.004488950276243094,0.0031862745098039215,16
12,60,14.65234375,0.003798342541436464,0.002696078431372549,32
12,61,14.89453125,0.0033543804262036307,0.0021008403361344537,28
12,62,15.13671875,0.003107734806629834,0.00196078431372549,16
12,63,15.37890625,0.0006906077348066298,0.00196078431372549,8
13,0,0.12109375,,,0
13,1,0.36328125,,,0
13,2,0.60546875,0.003355704697986577,0.00392156862745098,4
13,3,0.84765625,,,0
13,4,1.08984375,,,0
13,5,1.33203125,,,0
13,6,1.57421875,0.0008389261744966443,0.010294117647058823,8
13,7,1.81640625,,,0
13,8,2.05859375,0.006711409395973154,0.04215686274509804,4
13,9,2.30078125,,,0
13,10,2.54296875,0.06543624161073826,0.1215686274509804,8
13,11,2.78515625,,,0
13,12,3.02734375,0.15100671140939598,0.17254901960784313,8
13,13,3.26953125,,,0
13,14,3.51171875,0.2980984340044743,0.25163398692810457,12
13,15,3.75390625,0.33305369127516776,0.27598039215686276,8
13,16,3.99609375,,,0
13,17,4.23828125,0.3221476510067114,0.30196078431372547,8
13,18,4.48046875,0.3657718120805369,0.27990196078431373,8
13,19,4.72265625,0.32802013422818793,0.30686274509803924,8
13,20,4.96484375,0.28859060402684567,0.3088235294117647,4
13,21,5.20703125,0.2885906040268456,0.32156862745098036,8
13,22,5.44921875,0.34228187919463093,0.2740196078431373,8
13,23,5.69140625,0.27726510067114096,0.28480392156862744,16
13,24,5.93359375,0.24916107382550334,0.26176470588235295,8
13,25,6.17578125,,,0
13,26,6.41796875,0.22684563758389267,0.1972549019607843,20
13,27,6.66015625,0.21728187919463088,0.21372549019607842,8
13,28,6.90234375,0.18875838926174499,0.17598039215686273,8
13,29,7.14453125,0.1535234899328859,0.12892156862745097,8
13,30,7.38671875,0.162751677852349,0.14019607843137255,8
13,31,7.62890625,0.1325503355704698,0.15122549019607845,16
13,32,7.87109375,0.12516778523489935,0.1164705882352941,20
13,33,8.11328125,,,0
13,34,8.35546875,0.11828859060402686,0.10637254901960784,8
13,35,8.59765625,0.09060402684563758,0.09379084967320261,24
13,36,8.83984375,0.08263422818791946,0.08848039215686274,16
13,37,9.08203125,0.06263982102908278,0.07745098039215687,12
13,38,9.32421875,0.06459731543624161,0.07745098039215685,8
13,39,9.56640625,0.04697986577181209,0.05947712418300654,24
13,40,9.80859375,0.041526845637583895,0.054411764705882354,16
13,41,10.05078125,0.03607382550335571,0.04681372549019608,16
13,42,10.29296875,,,0
13,43,10.53515625,0.027085330776605937,0.03011204481792717,28
13,44,10.77734375,0.028104026845637585,0.026470588235294117,16
13,45,11.01953125,0.022651006711409398,0.022549019607843137,16
13,46,11.26171875,0.024328859060402684,0.018627450980392157,8
13,47,11.50390625,0.018666107382550336,0.013848039215686274,32
13,48,11.74609375,0.016359060402684564,0.010049019607843136,16
13,49,11.98828125,0.014429530201342283,0.009019607843137255,20
13,50,12.23046875,0.012583892617449664,0.008333333333333333,16
13,51,12.47265625,0.012164429530201342,0.005392156862745098,16
13,52,12.71484375,0.010906040268456374,0.0060457516339869274,24
13,53,12.95703125,0.010067114093959731,0.004901960784313725,16
13,54,13.19921875,0.008808724832214766,0.004411764705882353,16
13,55,13.44140625,0.006711409395973154,0.0027450980392156863,20
13,56,13.68359375,0.006711409395973154,0.0023284313725490196,32
13,57,13.92578125,0.006711409395973154,0.0029411764705882353,8
13,58,14.16796875,0.005313199105145413,0.00261437908496732,24
13,59,14.41015625,0.0050335570469798654,0.0007352941176470588,16
13,60,14.65234375,0.004823825503355705,0.0007352941176470588,32
13,61,14.89453125,0.0035953978906999038,0.00028011204481792715,28
13,62,15.13671875,0.003775167785234899,0.00024509803921568627,16
13,63,15.37890625,0.0,0.0004901960784313725,8
14,0,0.12109375,,,0
14,1,0.36328125,,,0
14,2,0.60546875,0.0038461538461538464,0.00392156862745098,4
14,3,0.84765625,,,0
14,4,1.08984375,,,0
14,5,1.33203125,,,0
14,6,1.57421875,0.0019230769230769232,0.011764705882352941,8
14,7,1.81640625,,,0
14,8,2.05859375,0.009615384615384616,0.04215686274509804,4
14,9,2.30078125,,,0
14,10,2.54296875,0.07884615384615384,0.11764705882352941,8
14,11,2.78515625,,,0
14,12,3.02734375,0.18653846153846157,0.16225490196078432,8
14,13,3.26953125,,,0
14,14,3.51171875,0.3852564102564102,0.24444444444444444,12
14,15,3.75390625,0.40576923076923077,0.26862745098039215,8
14,16,3.99609375,,,0
14,17,4.23828125,0.40576923076923077,0.29264705882352937,8
14,18,4.48046875,0.3519230769230769,0.2696078431372549,8
14,19,4.72265625,0.3634615384615385,0.2985294117647059,8
14,20,4.96484375,0.3807692307692308,0.296078431372549,4
14,21,5.20703125,0.36538461538461536,0.31029411764705883,8
14,22,5.44921875,0.30192307692307696,0.2617647058823529,8
14,23,5.69140625,0.2980769230769231,0.2720588235294118,16
14,24,5.93359375,0.2673076923076923,0.2485294117647059,8
14,25,6.17578125,,,0
14,26,6.41796875,0.22999999999999993,0.18607843137254904,20
14,27,6.66015625,0.2451923076923077,0.2034313725490196,8
14,28,6.90234375,0.20096153846153847,0.16715686274509803,8
14,29,7.14453125,0.15192307692307694,0.11568627450980393,8
14,30,7.38671875,0.15961538461538463,0.12941176470588234,8
14,31,7.62890625,0.2173076923076923,0.14558823529411763,16
14,32,7.87109375,0.1469230769230769,0.10450980392156864,20
14,33,8.11328125,,,0
14,34,8.35546875,0.14423076923076922,0.09852941176470588,8
14,35,8.59765625,0.10705128205128206,0.08660130718954247,24
14,36,8.83984375,0.09855769230769232,0.0821078431372549,16
14,37,9.08203125,0.07435897435897436,0.0715686274509804,12
14,38,9.32421875,0.06634615384615385,0.07058823529411765,8
14,39,9.56640625,0.05608974358974359,0.0565359477124183,24
14,40,9.80859375,0.04807692307692308,0.05416666666666667,16
14,41,10.05078125,0.04567307692307693,0.045098039215686274,16
14,42,10.29296875,,,0
14,43,10.53515625,0.03571428571428572,0.030392156862745098,28
14,44,10.77734375,0.03461538461538462,0.02696078431372549,16
14,45,11.01953125,0.027403846153846154,0.022549019607843137,16
14,46,11.26171875,0.02980769230769231,0.02107843137254902,8
14,47,11.50390625,0.021634615384615384,0.013357843137254901,32
14,48,11.74609375,0.01971153846153846,0.00980392156862745,16
14,49,11.98828125,0.018461538461538467,0.010588235294117645,20
14,50,12.23046875,0.01682692307692308,0.009558823529411765,16
14,51,12.47265625,0.014423076923076924,0.004901960784313725,16
14,52,12.71484375,0.013141025641025641,0.00718954248366013,24
14,53,12.95703125,0.010576923076923078,0.006127450980392157,16
14,54,13.19921875,0.009615384615384616,0.004656862745098039,16
14,55,13.44140625,0.008846153846153847,0.00392156862745098,20
14,56,13.68359375,0.007932692307692307,0.002696078431372549,32
14,57,13.92578125,0.006730769230769231,0.0029411764705882353,8
14,58,14.16796875,0.00608974358974359,0.0032679738562091504,24
14,59,14.41015625,0.0057692307692307696,0.0007352941176470588,16
14,60,14.65234375,0.005048076923076923,0.0004901960784313725,32
14,61,14.89453125,0.0038461538461538464,0.00014005602240896358,28
14,62,15.13671875,0.0028846153846153848,0.00024509803921568627,16
14,63,15.37890625,0.0009615384615384616,0.0004901960784313725,8
