frame_index,azimuthal_bin,theta_radians,theta_degrees,ground_truth_azimuthal_profile,reconstruction_azimuthal_profile,pixel_count,annulus_inner_pixels,annulus_outer_pixels
4,4,0.39269908169872414,22.5,0.13870967741935483,0.12745098039215685,2,2.48046875,6.48046875
4,5,0.4799655442984406,27.5,0.1870967741935484,0.2196078431372549,1,2.48046875,6.48046875
4,6,0.5672320068981571,32.5,0.0064516129032258064,0.023529411764705882,1,2.48046875,6.48046875
4,7,0.6544984694978735,37.49999999999999,0.17096774193548386,0.16862745098039217,2,2.48046875,6.48046875
4,8,0.7417649320975901,42.5,,,0,2.48046875,6.48046875
4,9,0.8290313946973065,47.5,0.1376344086021505,0.1372549019607843,3,2.48046875,6.48046875
4,10,0.9162978572970231,52.50000000000001,0.18709677419354837,0.1764705882352941,2,2.48046875,6.48046875
4,11,1.0035643198967394,57.5,0.012903225806451613,0.03529411764705882,1,2.48046875,6.48046875
4,12,1.090830782496456,62.50000000000001,0.2129032258064516,0.2,1,2.48046875,6.48046875
4,13,1.1780972450961724,67.5,0.1,0.13529411764705881,2,2.48046875,6.48046875
4,14,1.2653637076958888,72.5,0.15483870967741936,0.20392156862745098,2,2.48046875,6.48046875
4,15,1.3526301702956054,77.5,0.0,0.03529411764705882,1,2.48046875,6.48046875
4,16,1.4398966328953218,82.5,0.15698924731182795,0.23790849673202616,3,2.48046875,6.48046875
4,17,1.5271630954950384,87.5,,,0,2.48046875,6.48046875
4,18,1.6144295580947547,92.5,,,0,2.48046875,6.48046875
4,19,1.7016960206944711,97.49999999999999,0.17204301075268816,0.2928104575163399,3,2.48046875,6.48046875
4,20,1.7889624832941877,102.5,0.0,0.054901960784313725,1,2.48046875,6.48046875
4,21,1.8762289458939043,107.5,0.18709677419354837,0.34901960784313724,2,2.48046875,6.48046875
4,22,1.9634954084936207,112.5,0.2129032258064516,0.2274509803921569,2,2.48046875,6.48046875
4,23,2.050761871093337,117.5,0.1935483870967742,0.34901960784313724,1,2.48046875,6.48046875
4,24,2.1380283336930535,122.49999999999999,0.09032258064516129,0.10588235294117647,1,2.48046875,6.48046875
4,25,2.2252947962927703,127.50000000000001,0.22903225806451613,0.296078431372549,2,2.48046875,6.48046875
4,26,2.3125612588924866,132.5,,,0,2.48046875,6.48046875
4,27,2.399827721492203,137.5,0.23010752688172043,0.25228758169934645,3,2.48046875,6.48046875
4,28,2.4870941840919194,142.5,0.2709677419354839,0.3588235294117647,2,2.48046875,6.48046875
4,29,2.574360646691636,147.49999999999997,0.17419354838709677,0.12156862745098039,1,2.48046875,6.48046875
4,30,2.6616271092913526,152.5,0.2903225806451613,0.5019607843137255,1,2.48046875,6.48046875
4,31,2.748893571891069,157.5,0.3161290322580645,0.3313725490196079,2,2.48046875,6.48046875
4,32,2.8361600344907854,162.5,0.2870967741935484,0.503921568627451,2,2.48046875,6.48046875
4,33,2.9234264970905017,167.5,0.0967741935483871,0.058823529411764705,1,2.48046875,6.48046875
4,34,3.0106929596902186,172.5,0.3763440860215053,0.3986928104575163,3,2.48046875,6.48046875
4,35,3.097959422289935,177.5,,,0,2.48046875,6.48046875
4,36,3.1852258848896513,182.5,,,0,2.48046875,6.48046875
4,37,3.2724923474893677,187.5,0.3849462365591398,0.46143790849673194,3,2.48046875,6.48046875
4,38,3.359758810089084,192.49999999999997,0.15483870967741936,0.0392156862745098,1,2.48046875,6.48046875
4,39,3.447025272688801,197.5,0.25483870967741934,0.6098039215686274,2,2.48046875,6.48046875
4,40,3.5342917352885173,202.5,0.4,0.41764705882352937,2,2.48046875,6.48046875
4,41,3.6215581978882336,207.5,0.27741935483870966,0.7215686274509804,1,2.48046875,6.48046875
4,42,3.70882466048795,212.5,0.38064516129032255,0.12156862745098039,1,2.48046875,6.48046875
4,43,3.796091123087667,217.5,0.36451612903225805,0.6980392156862745,2,2.48046875,6.48046875
4,44,3.883357585687383,222.5,,,0,2.48046875,6.48046875
4,45,3.9706240482870996,227.5,0.4559139784946236,0.6130718954248365,3,2.48046875,6.48046875
4,46,4.057890510886816,232.5,0.5806451612903225,0.7666666666666666,2,2.48046875,6.48046875
4,47,4.145156973486532,237.49999999999997,0.23225806451612904,0.27450980392156865,1,2.48046875,6.48046875
4,48,4.232423436086249,242.49999999999997,0.7419354838709677,0.803921568627451,1,2.48046875,6.48046875
4,49,4.319689898685965,247.49999999999997,0.5225806451612903,0.6294117647058823,2,2.48046875,6.48046875
4,50,4.4069563612856815,252.49999999999997,0.7096774193548387,0.7607843137254902,2,2.48046875,6.48046875
4,51,4.494222823885399,257.5,0.10967741935483871,0.25098039215686274,1,2.48046875,6.48046875
4,52,4.581489286485115,262.5,0.6430107526881721,0.7830065359477124,3,2.48046875,6.48046875
4,53,4.6687557490848315,267.5,,,0,2.48046875,6.48046875
4,54,4.756022211684548,272.5,,,0,2.48046875,6.48046875
4,55,4.843288674284264,277.5,0.7096774193548386,0.8379084967320262,3,2.48046875,6.48046875
4,56,4.930555136883981,282.5,0.15483870967741936,0.3215686274509804,1,2.48046875,6.48046875
4,57,5.017821599483697,287.5,0.6967741935483871,0.7803921568627451,2,2.48046875,6.48046875
4,58,5.105088062083413,292.5,0.5161290322580645,0.6666666666666666,2,2.48046875,6.48046875
4,59,5.192354524683131,297.5,0.7096774193548387,0.7764705882352941,1,2.48046875,6.48046875
4,60,5.279620987282847,302.5,0.34838709677419355,0.5372549019607843,1,2.48046875,6.48046875
4,61,5.366887449882563,307.5,0.667741935483871,0.6882352941176471,2,2.48046875,6.48046875
4,62,5.45415391248228,312.5,,,0,2.48046875,6.48046875
4,63,5.541420375081996,317.5,0.4967741935483871,0.5647058823529412,3,2.48046875,6.48046875
4,64,5.6286868376817125,322.5,0.4806451612903226,0.596078431372549,2,2.48046875,6.48046875
4,65,5.715953300281429,327.5,0.2,0.25882352941176473,1,2.48046875,6.48046875
4,66,5.803219762881145,332.5,0.38064516129032255,0.5882352941176471,1,2.48046875,6.48046875
4,67,5.890486225480862,337.5,0.35161290322580646,0.3764705882352941,2,2.48046875,6.48046875
4,68,5.977752688080578,342.49999999999994,0.3129032258064516,0.43529411764705883,2,2.48046875,6.48046875
4,69,6.065019150680295,347.5,0.0,0.08235294117647059,1,2.48046875,6.48046875
4,70,6.152285613280012,352.5,0.2451612903225806,0.29411764705882354,3,2.48046875,6.48046875
4,71,6.239552075879728,357.5,,,0,2.48046875,6.48046875
5,0,0.04363323129985824,2.5,,,0,2.48046875,6.48046875
5,1,0.1308996938995747,7.499999999999999,0.5266666666666666,0.42745098039215684,3,2.48046875,6.48046875
5,2,0.21816615649929116,12.499999999999998,0.0,0.16470588235294117,1,2.48046875,6.48046875
5,3,0.30543261909900765,17.5,0.43000000000000005,0.43529411764705883,2,2.48046875,6.48046875
5,4,0.39269908169872414,22.5,0.315,0.3058823529411765,2,2.48046875,6.48046875
5,5,0.4799655442984406,27.5,0.38,0.403921568627451,1,2.48046875,6.48046875
5,6,0.5672320068981571,32.5,0.01,0.1803921568627451,1,2.48046875,6.48046875
5,7,0.6544984694978735,37.49999999999999,0.32,0.29411764705882354,2,2.48046875,6.48046875
5,8,0.7417649320975901,42.5,,,0,2.48046875,6.48046875
5,9,0.8290313946973065,47.5,0.24666666666666667,0.2222222222222222,3,2.48046875,6.48046875
5,10,0.9162978572970231,52.50000000000001,0.325,0.2274509803921569,2,2.48046875,6.48046875
5,11,1.0035643198967394,57.5,0.02,0.18823529411764706,1,2.48046875,6.48046875
5,12,1.090830782496456,62.50000000000001,0.3,0.21568627450980393,1,2.48046875,6.48046875
5,13,1.1780972450961724,67.5,0.255,0.20980392156862743,2,2.48046875,6.48046875
5,14,1.2653637076958888,72.5,0.275,0.24901960784313726,2,2.48046875,6.48046875
5,15,1.3526301702956054,77.5,0.0,0.16862745098039217,1,2.48046875,6.48046875
5,16,1.4398966328953218,82.5,0.3433333333333333,0.3594771241830066,3,2.48046875,6.48046875
5,17,1.5271630954950384,87.5,,,0,2.48046875,6.48046875
5,18,1.6144295580947547,92.5,,,0,2.48046875,6.48046875
5,19,1.7016960206944711,97.49999999999999,0.40666666666666673,0.4562091503267974,3,2.48046875,6.48046875
5,20,1.7889624832941877,102.5,0.01,0.19607843137254902,1,2.48046875,6.48046875
5,21,1.8762289458939043,107.5,0.42000000000000004,0.5117647058823529,2,2.48046875,6.48046875
5,22,1.9634954084936207,112.5,0.49,0.4274509803921569,2,2.48046875,6.48046875
5,23,2.050761871093337,117.5,0.42,0.5529411764705883,1,2.48046875,6.48046875
5,24,2.1380283336930535,122.49999999999999,0.2,0.29411764705882354,1,2.48046875,6.48046875
5,25,2.2252947962927703,127.50000000000001,0.53,0.5235294117647059,2,2.48046875,6.48046875
5,26,2.3125612588924866,132.5,,,0,2.48046875,6.48046875
5,27,2.399827721492203,137.5,0.5533333333333333,0.47189542483660135,3,2.48046875,6.48046875
5,28,2.4870941840919194,142.5,0.5800000000000001,0.5764705882352941,2,2.48046875,6.48046875
5,29,2.574360646691636,147.49999999999997,0.45,0.26666666666666666,1,2.48046875,6.48046875
5,30,2.6616271092913526,152.5,0.58,0.6862745098039216,1,2.48046875,6.48046875
5,31,2.748893571891069,157.5,0.505,0.4666666666666667,2,2.48046875,6.48046875
5,32,2.8361600344907854,162.5,0.48,0.5901960784313726,2,2.48046875,6.48046875
5,33,2.9234264970905017,167.5,0.22,0.10980392156862745,1,2.48046875,6.48046875
5,34,3.0106929596902186,172.5,0.5266666666666667,0.4640522875816993,3,2.48046875,6.48046875
5,35,3.097959422289935,177.5,,,0,2.48046875,6.48046875
5,36,3.1852258848896513,182.5,,,0,2.48046875,6.48046875
5,37,3.2724923474893677,187.5,0.47333333333333333,0.4901960784313726,3,2.48046875,6.48046875
5,38,3.359758810089084,192.49999999999997,0.25,0.0196078431372549,1,2.48046875,6.48046875
5,39,3.447025272688801,197.5,0.23,0.5901960784313726,2,2.48046875,6.48046875
5,40,3.5342917352885173,202.5,0.405,0.37254901960784315,2,2.48046875,6.48046875
5,41,3.6215581978882336,207.5,0.21,0.611764705882353,1,2.48046875,6.48046875
5,42,3.70882466048795,212.5,0.49,0.03137254901960784,1,2.48046875,6.48046875
5,43,3.796091123087667,217.5,0.29,0.5333333333333333,2,2.48046875,6.48046875
5,44,3.883357585687383,222.5,,,0,2.48046875,6.48046875
5,45,3.9706240482870996,227.5,0.4266666666666667,0.43529411764705883,3,2.48046875,6.48046875
5,46,4.057890510886816,232.5,0.395,0.5254901960784314,2,2.48046875,6.48046875
5,47,4.145156973486532,237.49999999999997,0.47,0.08627450980392157,1,2.48046875,6.48046875
5,48,4.232423436086249,242.49999999999997,0.49,0.5686274509803921,1,2.48046875,6.48046875
5,49,4.319689898685965,247.49999999999997,0.53,0.4411764705882353,2,2.48046875,6.48046875
5,50,4.4069563612856815,252.49999999999997,0.6,0.5666666666666667,2,2.48046875,6.48046875
5,51,4.494222823885399,257.5,0.22,0.09411764705882353,1,2.48046875,6.48046875
5,52,4.581489286485115,262.5,0.6466666666666666,0.5816993464052288,3,2.48046875,6.48046875
5,53,4.6687557490848315,267.5,,,0,2.48046875,6.48046875
5,54,4.756022211684548,272.5,,,0,2.48046875,6.48046875
5,55,4.843288674284264,277.5,0.6766666666666667,0.6993464052287582,3,2.48046875,6.48046875
5,56,4.930555136883981,282.5,0.13,0.20392156862745098,1,2.48046875,6.48046875
5,57,5.017821599483697,287.5,0.78,0.7470588235294118,2,2.48046875,6.48046875
5,58,5.105088062083413,292.5,0.5599999999999999,0.6313725490196078,2,2.48046875,6.48046875
5,59,5.192354524683131,297.5,0.85,0.7803921568627451,1,2.48046875,6.48046875
5,60,5.279620987282847,302.5,0.21,0.4627450980392157,1,2.48046875,6.48046875
5,61,5.366887449882563,307.5,0.76,0.7156862745098039,2,2.48046875,6.48046875
5,62,5.45415391248228,312.5,,,0,2.48046875,6.48046875
5,63,5.541420375081996,317.5,0.57,0.6013071895424836,3,2.48046875,6.48046875
5,64,5.6286868376817125,322.5,0.7949999999999999,0.6745098039215687,2,2.48046875,6.48046875
5,65,5.715953300281429,327.5,0.15,0.35294117647058826,1,2.48046875,6.48046875
5,66,5.803219762881145,332.5,0.89,0.7333333333333333,1,2.48046875,6.48046875
5,67,5.890486225480862,337.5,0.54,0.5078431372549019,2,2.48046875,6.48046875
5,68,5.977752688080578,342.49999999999994,0.745,0.6215686274509804,2,2.48046875,6.48046875
5,69,6.065019150680295,347.5,0.0,0.19607843137254902,1,2.48046875,6.48046875
5,70,6.152285613280012,352.5,0.6666666666666666,0.4875816993464053,3,2.48046875,6.48046875
5,71,6.239552075879728,357.5,,,0,2.48046875,6.48046875
6,0,0.04363323129985824,2.5,,,0,2.48046875,6.48046875
6,1,0.1308996938995747,7.499999999999999,0.3772609819121447,0.3738562091503268,3,2.48046875,6.48046875
6,2,0.21816615649929116,12.499999999999998,0.0,0.12156862745098039,1,2.48046875,6.48046875
6,3,0.30543261909900765,17.5,0.5658914728682171,0.5,2,2.48046875,6.48046875
6,4,0.39269908169872414,22.5,0.2751937984496124,0.403921568627451,2,2.48046875,6.48046875
6,5,0.4799655442984406,27.5,0.6589147286821705,0.5529411764705883,1,2.48046875,6.48046875
6,6,0.5672320068981571,32.5,0.0,0.2,1,2.48046875,6.48046875
6,7,0.6544984694978735,37.49999999999999,0.44573643410852715,0.4372549019607843,2,2.48046875,6.48046875
6,8,0.7417649320975901,42.5,,,0,2.48046875,6.48046875
6,9,0.8290313946973065,47.5,0.2764857881136951,0.3241830065359477,3,2.48046875,6.48046875
6,10,0.9162978572970231,52.50000000000001,0.3992248062015504,0.3176470588235294,2,2.48046875,6.48046875
6,11,1.0035643198967394,57.5,0.023255813953488372,0.23137254901960785,1,2.48046875,6.48046875
6,12,1.090830782496456,62.50000000000001,0.3798449612403101,0.2784313725490196,1,2.48046875,6.48046875
6,13,1.1780972450961724,67.5,0.24031007751937986,0.2372549019607843,2,2.48046875,6.48046875
6,14,1.2653637076958888,72.5,0.2558139534883721,0.24901960784313726,2,2.48046875,6.48046875
6,15,1.3526301702956054,77.5,0.0,0.1843137254901961,1,2.48046875,6.48046875
6,16,1.4398966328953218,82.5,0.24031007751937986,0.33202614379084966,3,2.48046875,6.48046875
6,17,1.5271630954950384,87.5,,,0,2.48046875,6.48046875
6,18,1.6144295580947547,92.5,,,0,2.48046875,6.48046875
6,19,1.7016960206944711,97.49999999999999,0.2454780361757106,0.3856209150326797,3,2.48046875,6.48046875
6,20,1.7889624832941877,102.5,0.023255813953488372,0.20392156862745098,1,2.48046875,6.48046875
6,21,1.8762289458939043,107.5,0.20930232558139536,0.4019607843137255,2,2.48046875,6.48046875
6,22,1.9634954084936207,112.5,0.29457364341085274,0.34705882352941175,2,2.48046875,6.48046875
6,23,2.050761871093337,117.5,0.24031007751937986,0.4627450980392157,1,2.48046875,6.48046875
6,24,2.1380283336930535,122.49999999999999,0.20930232558139536,0.3333333333333333,1,2.48046875,6.48046875
6,25,2.2252947962927703,127.50000000000001,0.3914728682170543,0.4745098039215686,2,2.48046875,6.48046875
6,26,2.3125612588924866,132.5,,,0,2.48046875,6.48046875
6,27,2.399827721492203,137.5,0.46253229974160215,0.4941176470588235,3,2.48046875,6.48046875
6,28,2.4870941840919194,142.5,0.48062015503875966,0.6647058823529413,2,2.48046875,6.48046875
6,29,2.574360646691636,147.49999999999997,0.49612403100775193,0.4588235294117647,1,2.48046875,6.48046875
6,30,2.6616271092913526,152.5,0.5426356589147286,0.8235294117647058,1,2.48046875,6.48046875
6,31,2.748893571891069,157.5,0.6472868217054264,0.6568627450980392,2,2.48046875,6.48046875
6,32,2.8361600344907854,162.5,0.6744186046511629,0.7921568627450981,2,2.48046875,6.48046875
6,33,2.9234264970905017,167.5,0.3333333333333333,0.37254901960784315,1,2.48046875,6.48046875
6,34,3.0106929596902186,172.5,0.7648578811369507,0.7450980392156863,3,2.48046875,6.48046875
6,35,3.097959422289935,177.5,,,0,2.48046875,6.48046875
6,36,3.1852258848896513,182.5,,,0,2.48046875,6.48046875
6,37,3.2724923474893677,187.5,0.731266149870801,0.7999999999999999,3,2.48046875,6.48046875
6,38,3.359758810089084,192.49999999999997,0.4263565891472868,0.30196078431372547,1,2.48046875,6.48046875
6,39,3.447025272688801,197.5,0.2596899224806202,0.8019607843137255,2,2.48046875,6.48046875
6,40,3.5342917352885173,202.5,0.4651162790697675,0.5509803921568628,2,2.48046875,6.48046875
6,41,3.6215581978882336,207.5,0.14728682170542637,0.7019607843137254,1,2.48046875,6.48046875
6,42,3.70882466048795,212.5,0.7054263565891473,0.29411764705882354,1,2.48046875,6.48046875
6,43,3.796091123087667,217.5,0.20930232558139536,0.5588235294117647,2,2.48046875,6.48046875
6,44,3.883357585687383,222.5,,,0,2.48046875,6.48046875
6,45,3.9706240482870996,227.5,0.3255813953488372,0.40653594771241836,3,2.48046875,6.48046875
6,46,4.057890510886816,232.5,0.2558139534883721,0.39215686274509803,2,2.48046875,6.48046875
6,47,4.145156973486532,237.49999999999997,0.4108527131782946,0.1450980392156863,1,2.48046875,6.48046875
6,48,4.232423436086249,242.49999999999997,0.37209302325581395,0.3843137254901961,1,2.48046875,6.48046875
6,49,4.319689898685965,247.49999999999997,0.3565891472868217,0.3019607843137255,2,2.48046875,6.48046875
6,50,4.4069563612856815,252.49999999999997,0.37209302325581395,0.37058823529411766,2,2.48046875,6.48046875
6,51,4.494222823885399,257.5,0.17829457364341086,0.07058823529411765,1,2.48046875,6.48046875
6,52,4.581489286485115,262.5,0.32041343669250644,0.37254901960784315,3,2.48046875,6.48046875
6,53,4.6687557490848315,267.5,,,0,2.48046875,6.48046875
6,54,4.756022211684548,272.5,,,0,2.48046875,6.48046875
6,55,4.843288674284264,277.5,0.31266149870801035,0.47189542483660124,3,2.48046875,6.48046875
6,56,4.930555136883981,282.5,0.10852713178294573,0.10588235294117647,1,2.48046875,6.48046875
6,57,5.017821599483697,287.5,0.3178294573643411,0.5549019607843138,2,2.48046875,6.48046875
6,58,5.105088062083413,292.5,0.3023255813953488,0.43333333333333335,2,2.48046875,6.48046875
6,59,5.192354524683131,297.5,0.31007751937984496,0.5568627450980392,1,2.48046875,6.48046875
6,60,5.279620987282847,302.5,0.13178294573643412,0.24705882352941178,1,2.48046875,6.48046875
6,61,5.366887449882563,307.5,0.3449612403100775,0.5,2,2.48046875,6.48046875
6,62,5.45415391248228,312.5,,,0,2.48046875,6.48046875
6,63,5.541420375081996,317.5,0.3023255813953489,0.388235294117647,3,2.48046875,6.48046875
6,64,5.6286868376817125,322.5,0.39922480620155043,0.44901960784313727,2,2.48046875,6.48046875
6,65,5.715953300281429,327.5,0.07751937984496124,0.17647058823529413,1,2.48046875,6.48046875
6,66,5.803219762881145,332.5,0.49612403100775193,0.5137254901960784,1,2.48046875,6.48046875
6,67,5.890486225480862,337.5,0.3062015503875969,0.31176470588235294,2,2.48046875,6.48046875
6,68,5.977752688080578,342.49999999999994,0.3798449612403101,0.43529411764705883,2,2.48046875,6.48046875
6,69,6.065019150680295,347.5,0.007751937984496124,0.10588235294117647,1,2.48046875,6.48046875
6,70,6.152285613280012,352.5,0.34625322997416025,0.3424836601307189,3,2.48046875,6.48046875
6,71,6.239552075879728,357.5,,,0,2.48046875,6.48046875
7,0,0.04363323129985824,2.5,,,0,1.75390625,5.75390625
7,1,0.1308996938995747,7.499999999999999,0.22747747747747749,0.17777777777777778,3,1.75390625,5.75390625
7,2,0.21816615649929116,12.499999999999998,0.0,0.06666666666666667,1,1.75390625,5.75390625
7,3,0.30543261909900765,17.5,0.2668918918918919,0.27450980392156865,2,1.75390625,5.75390625
7,4,0.39269908169872414,22.5,0.19594594594594594,0.1450980392156863,1,1.75390625,5.75390625
7,5,0.4799655442984406,27.5,0.38513513513513514,0.3411764705882353,1,1.75390625,5.75390625
7,6,0.5672320068981571,32.5,0.013513513513513514,0.10588235294117647,1,1.75390625,5.75390625
7,7,0.6544984694978735,37.49999999999999,0.3108108108108108,0.3,2,1.75390625,5.75390625
7,8,0.7417649320975901,42.5,,,0,1.75390625,5.75390625
7,9,0.8290313946973065,47.5,0.21621621621621623,0.19869281045751633,3,1.75390625,5.75390625
7,10,0.9162978572970231,52.50000000000001,0.375,0.2901960784313725,2,1.75390625,5.75390625
7,11,1.0035643198967394,57.5,0.006756756756756757,0.17254901960784313,1,1.75390625,5.75390625
7,12,1.090830782496456,62.50000000000001,0.47297297297297297,0.30196078431372547,1,1.75390625,5.75390625
7,13,1.1780972450961724,67.5,0.2905405405405405,0.3176470588235294,1,1.75390625,5.75390625
7,14,1.2653637076958888,72.5,0.3310810810810811,0.296078431372549,2,1.75390625,5.75390625
7,15,1.3526301702956054,77.5,0.0,0.16862745098039217,1,1.75390625,5.75390625
7,16,1.4398966328953218,82.5,0.31981981981981983,0.35294117647058826,3,1.75390625,5.75390625
7,17,1.5271630954950384,87.5,,,0,1.75390625,5.75390625
7,18,1.6144295580947547,92.5,,,0,1.75390625,5.75390625
7,19,1.7016960206944711,97.49999999999999,0.3626126126126126,0.3895424836601307,3,1.75390625,5.75390625
7,20,1.7889624832941877,102.5,0.0,0.20784313725490197,1,1.75390625,5.75390625
7,21,1.8762289458939043,107.5,0.33783783783783783,0.38823529411764707,2,1.75390625,5.75390625
7,22,1.9634954084936207,112.5,0.6148648648648649,0.41568627450980394,1,1.75390625,5.75390625
7,23,2.050761871093337,117.5,0.35135135135135137,0.43529411764705883,1,1.75390625,5.75390625
7,24,2.1380283336930535,122.49999999999999,0.19594594594594594,0.3333333333333333,1,1.75390625,5.75390625
7,25,2.2252947962927703,127.50000000000001,0.4324324324324324,0.4254901960784314,2,1.75390625,5.75390625
7,26,2.3125612588924866,132.5,,,0,1.75390625,5.75390625
7,27,2.399827721492203,137.5,0.35585585585585583,0.38169934640522873,3,1.75390625,5.75390625
7,28,2.4870941840919194,142.5,0.4527027027027027,0.5843137254901961,2,1.75390625,5.75390625
7,29,2.574360646691636,147.49999999999997,0.4527027027027027,0.4588235294117647,1,1.75390625,5.75390625
7,30,2.6616271092913526,152.5,0.4797297297297297,0.7176470588235294,1,1.75390625,5.75390625
7,31,2.748893571891069,157.5,0.7162162162162162,0.592156862745098,1,1.75390625,5.75390625
7,32,2.8361600344907854,162.5,0.6216216216216216,0.6882352941176471,2,1.75390625,5.75390625
7,33,2.9234264970905017,167.5,0.27702702702702703,0.43529411764705883,1,1.75390625,5.75390625
7,34,3.0106929596902186,172.5,0.7432432432432433,0.7150326797385621,3,1.75390625,5.75390625
7,35,3.097959422289935,177.5,,,0,1.75390625,5.75390625
7,36,3.1852258848896513,182.5,,,0,1.75390625,5.75390625
7,37,3.2724923474893677,187.5,0.7635135135135135,0.8222222222222223,3,1.75390625,5.75390625
7,38,3.359758810089084,192.49999999999997,0.4527027027027027,0.44313725490196076,1,1.75390625,5.75390625
7,39,3.447025272688801,197.5,0.4831081081081081,0.8098039215686275,2,1.75390625,5.75390625
7,40,3.5342917352885173,202.5,0.9256756756756757,0.8117647058823529,1,1.75390625,5.75390625
7,41,3.6215581978882336,207.5,0.3108108108108108,0.6862745098039216,1,1.75390625,5.75390625
7,42,3.70882466048795,212.5,0.918918918918919,0.48627450980392156,1,1.75390625,5.75390625
7,43,3.796091123087667,217.5,0.29054054054054057,0.5470588235294118,2,1.75390625,5.75390625
7,44,3.883357585687383,222.5,,,0,1.75390625,5.75390625
7,45,3.9706240482870996,227.5,0.34459459459459457,0.3490196078431373,3,1.75390625,5.75390625
7,46,4.057890510886816,232.5,0.1554054054054054,0.3254901960784314,2,1.75390625,5.75390625
7,47,4.145156973486532,237.49999999999997,0.6351351351351351,0.2823529411764706,1,1.75390625,5.75390625
7,48,4.232423436086249,242.49999999999997,0.12837837837837837,0.2784313725490196,1,1.75390625,5.75390625
7,49,4.319689898685965,247.49999999999997,0.32432432432432434,0.2627450980392157,1,1.75390625,5.75390625
7,50,4.4069563612856815,252.49999999999997,0.23310810810810811,0.2431372549019608,2,1.75390625,5.75390625
7,51,4.494222823885399,257.5,0.27702702702702703,0.17254901960784313,1,1.75390625,5.75390625
7,52,4.581489286485115,262.5,0.2905405405405405,0.2483660130718954,3,1.75390625,5.75390625
7,53,4.6687557490848315,267.5,,,0,1.75390625,5.75390625
7,54,4.756022211684548,272.5,,,0,1.75390625,5.75390625
7,55,4.843288674284264,277.5,0.286036036036036,0.2980392156862745,3,1.75390625,5.75390625
7,56,4.930555136883981,282.5,0.18243243243243243,0.15294117647058825,1,1.75390625,5.75390625
7,57,5.017821599483697,287.5,0.2601351351351351,0.3509803921568627,2,1.75390625,5.75390625
7,58,5.105088062083413,292.5,0.2702702702702703,0.3764705882352941,1,1.75390625,5.75390625
7,59,5.192354524683131,297.5,0.21621621621621623,0.3411764705882353,1,1.75390625,5.75390625
7,60,5.279620987282847,302.5,0.1891891891891892,0.20392156862745098,1,1.75390625,5.75390625
7,61,5.366887449882563,307.5,0.20945945945945948,0.33137254901960783,2,1.75390625,5.75390625
7,62,5.45415391248228,312.5,,,0,1.75390625,5.75390625
7,63,5.541420375081996,317.5,0.16666666666666666,0.2496732026143791,3,1.75390625,5.75390625
7,64,5.6286868376817125,322.5,0.23648648648648649,0.30196078431372547,2,1.75390625,5.75390625
7,65,5.715953300281429,327.5,0.0945945945945946,0.12941176470588237,1,1.75390625,5.75390625
7,66,5.803219762881145,332.5,0.22972972972972974,0.34901960784313724,1,1.75390625,5.75390625
7,67,5.890486225480862,337.5,0.25,0.20784313725490197,1,1.75390625,5.75390625
7,68,5.977752688080578,342.49999999999994,0.2635135135135135,0.27647058823529413,2,1.75390625,5.75390625
7,69,6.065019150680295,347.5,0.006756756756756757,0.07058823529411765,1,1.75390625,5.75390625
7,70,6.152285613280012,352.5,0.240990990990991,0.1777777777777778,3,1.75390625,5.75390625
7,71,6.239552075879728,357.5,,,0,1.75390625,5.75390625
8,0,0.04363323129985824,2.5,,,0,2.48046875,6.48046875
8,1,0.1308996938995747,7.499999999999999,0.21553884711779447,0.10065359477124185,3,2.48046875,6.48046875
8,2,0.21816615649929116,12.499999999999998,0.0,0.027450980392156862,1,2.48046875,6.48046875
8,3,0.30543261909900765,17.5,0.23308270676691728,0.16666666666666669,2,2.48046875,6.48046875
8,4,0.39269908169872414,22.5,0.17293233082706766,0.15294117647058825,2,2.48046875,6.48046875
8,5,0.4799655442984406,27.5,0.24060150375939848,0.23921568627450981,1,2.48046875,6.48046875
8,6,0.5672320068981571,32.5,0.0,0.047058823529411764,1,2.48046875,6.48046875
8,7,0.6544984694978735,37.49999999999999,0.22932330827067668,0.2196078431372549,2,2.48046875,6.48046875
8,8,0.7417649320975901,42.5,,,0,2.48046875,6.48046875
8,9,0.8290313946973065,47.5,0.2030075187969925,0.19084967320261437,3,2.48046875,6.48046875
8,10,0.9162978572970231,52.50000000000001,0.3421052631578947,0.25098039215686274,2,2.48046875,6.48046875
8,11,1.0035643198967394,57.5,0.007518796992481203,0.12941176470588237,1,2.48046875,6.48046875
8,12,1.090830782496456,62.50000000000001,0.48120300751879697,0.2980392156862745,1,2.48046875,6.48046875
8,13,1.1780972450961724,67.5,0.2706766917293233,0.23333333333333334,2,2.48046875,6.48046875
8,14,1.2653637076958888,72.5,0.4586466165413534,0.3254901960784314,2,2.48046875,6.48046875
8,15,1.3526301702956054,77.5,0.0,0.1450980392156863,1,2.48046875,6.48046875
8,16,1.4398966328953218,82.5,0.44862155388471175,0.39215686274509803,3,2.48046875,6.48046875
8,17,1.5271630954950384,87.5,,,0,2.48046875,6.48046875
8,18,1.6144295580947547,92.5,,,0,2.48046875,6.48046875
8,19,1.7016960206944711,97.49999999999999,0.5513784461152882,0.4483660130718954,3,2.48046875,6.48046875
8,20,1.7889624832941877,102.5,0.0,0.19215686274509805,1,2.48046875,6.48046875
