label,i,j,relative_distance,stage,prior_weight
pairwise_delta_difference,62,77,0.49858852221903494,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,78,0.21340088488304015,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,79,0.1120228527065573,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,80,0.19784636814006504,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,81,0.29082895308542794,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,82,0.367537096228779,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,83,0.40799871968070717,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,84,0.5052857466723766,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,85,0.23599402329389668,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,86,0.1598528534528894,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,87,0.2282639192751019,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,88,0.3121001016992139,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,89,0.35853842643737904,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,90,0.5106237065463257,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,91,0.2599328069346822,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,92,0.1994131683241107,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,93,0.2572916964794627,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,94,0.30508039168934853,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,95,0.5195636039738694,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,96,0.28888192347649105,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,97,0.23415535625135625,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,98,0.2594462210805441,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,99,0.538832151554705,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,100,0.31742087356969173,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,101,0.26818097120516354,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,102,0.549741886279415,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,103,0.3963285419470896,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,62,104,0.6893859462801935,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,64,0.11450834407814448,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,65,0.20621610199024343,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,66,0.2791711600004962,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,67,0.3399204795730322,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,68,0.3729513421213201,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,69,0.5995052307734372,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,70,0.33104487117028886,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,71,0.14309337200097433,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,72,0.05335362418206424,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,73,0.13713008347457,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,74,0.22155845654750797,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,75,0.29231542044103137,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,76,0.3305167596600779,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,77,0.5965233691067516,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,78,0.3325821999984493,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,79,0.15861128575637976,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,80,0.10420314418955617,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,81,0.16761465002734743,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,82,0.24326270014037782,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,83,0.28591162476533466,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,84,0.5990670215859905,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,85,0.3410679786670369,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,86,0.1864001890687674,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,87,0.15014418976038008,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,88,0.2008821890767968,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,89,0.24259236066908332,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,90,0.6010242880073701,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,91,0.35362685904219787,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,92,0.21929751530816716,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,93,0.1909374927759403,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,94,0.21293283808234242,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,95,0.6069714335049439,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,96,0.37507946718237756,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,97,0.25204188032963915,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,98,0.2260598600336436,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,99,0.6224320808620759,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,100,0.3975771517874078,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,101,0.31365094724658676,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,102,0.6304817795778003,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,103,0.48108939356613456,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,63,104,0.7517260693907966,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,65,0.09418184938814109,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,66,0.17069908747838045,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,67,0.23543842127991915,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,68,0.2710113566562153,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,69,0.6672212409713407,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,70,0.42750875533935195,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,71,0.24816471811318364,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,72,0.11127939165176443,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,73,0.049378301503570136,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,74,0.11529473337878728,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,75,0.18713282697039993,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,76,0.227218239852228,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,77,0.6634660268865762,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,78,0.4249227682163463,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,79,0.24921631570466263,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,80,0.12880066374551888,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,81,0.09650145637174981,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,82,0.14693111324703803,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,83,0.1866935065707003,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,84,0.6637770175983441,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,85,0.42687457020447933,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,86,0.26037200766871665,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,87,0.16103968117422365,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,88,0.14107927159065753,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,89,0.16248619163519523,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,90,0.6635008719421707,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,91,0.4329608612478999,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,92,0.28122585526331023,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,93,0.19612134287622537,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,94,0.1792216574708306,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,95,0.6673280292629067,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,96,0.44914149836391404,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,97,0.30625402463078244,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,98,0.2509395092087508,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,99,0.6801001275839694,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,100,0.4673131465874601,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,101,0.3742542857389125,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,102,0.6864380406653736,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,103,0.547485851048718,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,64,104,0.7927348097638918,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,66,0.0780214035888542,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,67,0.1450437448574686,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,68,0.18222513529456189,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,69,0.7156150817956295,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,70,0.5002967926560563,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,71,0.33255174464621906,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,72,0.19751569889455375,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,73,0.09111875782498194,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,74,0.04577270990253623,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,75,0.10004773401861002,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,76,0.13951371886497152,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,77,0.7116949357772945,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,78,0.4961081242154988,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,79,0.3286314809553009,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,80,0.1994509328402318,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,81,0.11197364836071155,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,82,0.0905628017352528,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,83,0.11298419626835482,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,84,0.7108934471688931,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,85,0.49478922834906236,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,86,0.33187172112114693,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,87,0.21541743451346082,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,88,0.14458598210584428,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,89,0.13017162851212932,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,90,0.7092499159172362,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,91,0.4967800607688414,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,92,0.34461862111318775,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,93,0.23827746223252397,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,94,0.19553924356931845,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,95,0.711344708512873,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,96,0.5087830341009235,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,97,0.36301807161245375,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,98,0.2962942222519114,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,99,0.7218674764877897,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,100,0.5235350005270859,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,101,0.42991861222557975,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,102,0.7269725144050868,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,103,0.5987193970225099,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,65,104,0.8215132822869172,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,67,0.06801374457227098,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,68,0.10610578168135507,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,69,0.7509448077468659,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,70,0.5555101798955437,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,71,0.3988345100926574,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,72,0.2692188107973556,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,73,0.16177099098770664,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,74,0.07756426480617323,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,75,0.04350033674996382,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,76,0.06960552865516763,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,77,0.7470811433612676,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,78,0.550715713627217,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,79,0.3929219218214359,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,80,0.2656457240966302,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,81,0.16723304100642683,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,82,0.09926437081788414,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,83,0.08281964665168025,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,84,0.745742231939408,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,85,0.5477870102940097,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,86,0.39218490056918526,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,87,0.27319327472669913,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,88,0.184275808465946,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,89,0.14622942348561996,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,90,0.7433763818429981,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,91,0.5473134099979469,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,92,0.3997609880363638,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,93,0.2873228551349219,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,94,0.2337093112731176,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,95,0.744224840995948,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,96,0.556060186798084,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,97,0.4130257185904479,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,98,0.3426430951850569,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,99,0.7527979828889488,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,100,0.5678154639890249,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,101,0.4764429027323569,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,102,0.7568024836270366,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,103,0.6378917644595757,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,66,104,0.8422046193895875,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,68,0.038478534464689206,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,69,0.7784688409187016,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,70,0.5997731299312992,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,71,0.45328949219321035,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,72,0.329707563648499,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,73,0.22498041478445988,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,74,0.13827277005763816,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,75,0.06762165998399854,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,76,0.04075041977637431,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,77,0.7747357927691845,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,78,0.594763291628254,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,79,0.44650083859764245,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,80,0.32370651790533617,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,81,0.2244046702659233,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,82,0.14420337293598595,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,83,0.1059307474204526,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,84,0.7731167065021054,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,85,0.5910001420163946,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,86,0.4436221491490362,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,87,0.3266614639426274,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,88,0.23253229755265578,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,89,0.18524240729214883,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,90,0.7703847016933794,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,91,0.5890724725564264,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,92,0.44787887849576097,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,93,0.33502665735516385,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,94,0.2773208492875539,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,95,0.7704198447855596,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,96,0.5954343930585597,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,97,0.4572346323545543,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,98,0.3863402344858907,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,99,0.7774079160514964,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,100,0.6045871259478218,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,101,0.5164416059565147,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,102,0.7803418194173254,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,103,0.6696096728444165,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,67,104,0.8581738908355901,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,69,0.7927833961464706,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,70,0.6232349945043867,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,71,0.48261992368534884,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,72,0.36279078606885484,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,73,0.26025277896288496,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,74,0.1741975179020895,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,75,0.10067798655586475,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,76,0.06264702622302502,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,77,0.7891509495825155,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,78,0.6181987759636651,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,79,0.4755745121416895,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,80,0.35599230932248666,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,81,0.25773941281449636,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,82,0.17560201335828587,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,83,0.13286817157483125,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,84,0.7874327907154839,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,85,0.6141379185364713,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,86,0.47188597266429966,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,87,0.35717255825974076,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,88,0.2624876016436428,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,89,0.2129005740521536,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,90,0.7845795214923394,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,91,0.6116328374672824,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,92,0.47473185180130034,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,93,0.36305218638285836,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,94,0.3044778125794467,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,95,0.7842707805553955,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,96,0.6168982079216742,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,97,0.48224330782268565,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,98,0.4118749915070412,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,99,0.7904777892767414,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,100,0.6247251656430161,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,101,0.5388247766846918,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,102,0.792829453932371,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,103,0.6867265513055082,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,68,104,0.8664982266640278,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,70,0.33587023841104857,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,71,0.5035324024116355,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,72,0.6048779926970742,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,73,0.6722065278511614,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,74,0.7189315597559321,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,75,0.7540143165451162,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,76,0.7718150479991706,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,77,0.06825512326037352,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,78,0.34884606240330224,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,79,0.5141070557874445,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,80,0.6131694221667388,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,81,0.677405212269401,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,82,0.7234049748141693,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,83,0.7460404287436514,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,84,0.1285819170533313,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,85,0.36858121577954567,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,86,0.5264387318644239,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,87,0.6200638651378171,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,88,0.6830145497760863,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,89,0.7127836199107693,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,90,0.17578534359340955,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,91,0.3887023693689801,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,92,0.535713440493995,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,93,0.6270654696523492,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,94,0.6680388960428777,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,95,0.2125444786442221,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,96,0.4012493380420903,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,97,0.5438390133037253,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,98,0.6039545636036175,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,99,0.24531169216186297,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,100,0.4139540211696714,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,101,0.5074252934113526,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,102,0.27550240267818754,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,103,0.3638767636083079,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,69,104,0.36742173452607335,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,71,0.20209096717957573,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,72,0.3381739676211291,02_residual_signed_ot_from_spatial_init,0.05
pairwise_delta_difference,70,73,0.4351609560537513,02_residual_signed_ot_from_spatial_init,0.05
