frame_index,radial_bin,radius_pixels,ground_truth_radial_profile,reconstruction_radial_profile,pixel_count
7,31,15.50390625,0.08919366715758467,0.123109243697479,56
7,32,15.99609375,0.08634020618556701,0.11409313725490196,32
7,33,16.48828125,0.07714776632302404,0.10254901960784313,60
7,34,16.98046875,0.06931148748159058,0.0918767507002801,56
7,35,17.47265625,0.05977398889770021,0.08936651583710406,52
7,36,17.96484375,0.05329528718703976,0.08102240896358544,56
7,37,18.45703125,0.0469555412371134,0.07922794117647058,64
7,38,18.94921875,0.03994845360824742,0.0698340874811463,52
7,39,19.44140625,0.0390625,0.0704656862745098,64
7,40,19.93359375,0.031111929307805597,0.0584733893557423,56
7,41,20.42578125,0.03070042449969678,0.057554786620530554,68
7,42,20.91796875,0.02620274914089347,0.048529411764705876,48
7,43,21.41015625,0.022551546391752574,0.04142156862745098,80
7,44,21.90234375,0.019102486355366884,0.03385236447520184,68
7,45,22.39453125,0.01668814432989691,0.02617647058823529,80
7,46,22.88671875,0.015924153166421207,0.02226890756302521,56
7,47,23.37890625,0.012683125339120997,0.019659442724458197,76
7,48,23.87109375,0.012242268041237113,0.01514161220043573,72
7,49,24.36328125,0.010380870561282932,0.012145969498910676,72
7,50,24.85546875,0.009766684753119911,0.011197110423116614,76
7,51,25.34765625,0.008505154639175259,0.011421568627450982,80
7,52,25.83984375,0.007445589919816725,0.009368191721132898,72
7,53,26.33203125,0.007056946489936179,0.0076563958916900056,84
7,54,26.82421875,0.006228522336769761,0.006372549019607842,96
7,55,27.31640625,0.005512600229095074,0.004901960784313725,72
7,56,27.80859375,0.004278350515463917,0.0035294117647058807,100
7,57,28.30078125,0.0037585910652920963,0.003717320261437908,96
7,58,28.79296875,0.003375061364752086,0.003314659197012137,84
7,59,29.28515625,0.0031500572737686136,0.0023965141612200436,72
7,60,29.77734375,0.0022303727200634416,0.0008672699849170437,104
7,61,30.26953125,0.0016568483063328424,0.0008870214752567694,84
7,62,30.76171875,0.0008921490880253768,0.0008295625942684766,104
7,63,31.25390625,0.0007875143184421534,0.0007625272331154684,72
8,0,0.24609375,,,0
8,1,0.73828125,0.0,0.00784313725490196,4
8,2,1.23046875,,,0
8,3,1.72265625,0.0,0.008823529411764706,8
8,4,2.21484375,0.0,0.00980392156862745,4
8,5,2.70703125,0.0,0.014950980392156862,16
8,6,3.19921875,,,0
8,7,3.69140625,0.005974842767295598,0.019607843137254905,20
8,8,4.18359375,0.031446540880503145,0.03627450980392157,8
8,9,4.67578125,0.04599056603773585,0.08504901960784314,16
8,10,5.16796875,0.07651991614255765,0.14705882352941177,12
8,11,5.66015625,0.16771488469601678,0.25424836601307194,24
8,12,6.15234375,0.30765199161425577,0.31241830065359477,12
8,13,6.64453125,0.3980607966457023,0.35669934640522877,24
8,14,7.13671875,0.4441823899371069,0.39999999999999997,24
8,15,7.62890625,0.3915094339622641,0.4256862745098039,20
8,16,8.12109375,0.3962264150943396,0.4372549019607843,24
8,17,8.61328125,0.40408805031446543,0.45624999999999993,32
8,18,9.10546875,0.36747529200359397,0.45028011204481794,28
8,19,9.59765625,0.40349842767295596,0.4784313725490196,32
8,20,10.08984375,0.3275681341719077,0.4277777777777778,24
8,21,10.58203125,0.3259005145797599,0.4332442067736185,44
8,22,11.07421875,0.2971698113207547,0.39975490196078434,16
8,23,11.56640625,0.2813155136268344,0.3650326797385621,48
8,24,12.05859375,0.2282120395327943,0.30658263305322137,28
8,25,12.55078125,0.2289982030548068,0.27058823529411763,56
8,26,13.04296875,0.18867924528301888,0.22573529411764706,32
8,27,13.53515625,0.17791485244315436,0.1877828054298642,52
8,28,14.02734375,0.15153301886792453,0.16323529411764706,32
8,29,14.51953125,0.1405922431865828,0.14362745098039215,48
8,30,15.01171875,0.12750142938822184,0.1299465240641711,44
8,31,15.50390625,0.10815363881401617,0.11281512605042018,56
8,32,15.99609375,0.10573899371069181,0.10808823529411764,32
8,33,16.48828125,0.08941299790356393,0.09169934640522874,60
8,34,16.98046875,0.08209793351302785,0.08403361344537814,56
8,35,17.47265625,0.07111756168359942,0.07971342383107088,52
8,36,17.96484375,0.06491464510332436,0.07450980392156861,56
8,37,18.45703125,0.05738993710691824,0.07083333333333333,64
8,38,18.94921875,0.049104983067247227,0.0645550527903469,52
8,39,19.44140625,0.04726808176100629,0.06403186274509803,64
8,40,19.93359375,0.038858939802336026,0.05644257703081233,56
8,41,20.42578125,0.03551609322974475,0.05346020761245674,68
8,42,20.91796875,0.031315513626834386,0.04869281045751633,48
8,43,21.41015625,0.025943396226415096,0.03911764705882352,80
8,44,21.90234375,0.0230299667036626,0.03235294117647058,68
8,45,22.39453125,0.019811320754716984,0.02534313725490196,80
8,46,22.88671875,0.018643306379155435,0.023109243697478993,56
8,47,23.37890625,0.015557762330354186,0.018008255933952524,76
8,48,23.87109375,0.014500349406009784,0.014869281045751633,72
8,49,24.36328125,0.01222921034241789,0.011437908496732025,72
8,50,24.85546875,0.011089043363124794,0.011093911248710009,76
8,51,25.34765625,0.009669811320754718,0.010490196078431373,80
8,52,25.83984375,0.008385744234800839,0.010021786492374727,72
8,53,26.33203125,0.007786762503743635,0.0075163398692810425,84
8,54,26.82421875,0.007009958071278826,0.007312091503267973,96
8,55,27.31640625,0.006900768693221523,0.0054466230936819175,72
8,56,27.80859375,0.005911949685534591,0.0049019607843137246,100
8,57,28.30078125,0.004323899371069182,0.00494281045751634,96
8,58,28.79296875,0.0036687631027253675,0.0051820728291316525,84
8,59,29.28515625,0.0033193570929419985,0.0036492374727668847,72
8,60,29.77734375,0.002539912917271408,0.0024886877828054297,104
8,61,30.26953125,0.001871817909553759,0.002334267040149393,84
8,62,30.76171875,0.0016932752781809387,0.002187028657616893,104
8,63,31.25390625,0.0008735150244584209,0.002832244008714597,72
9,0,0.24609375,,,0
9,1,0.73828125,0.0,0.00392156862745098,4
9,2,1.23046875,,,0
9,3,1.72265625,0.0,0.006372549019607843,8
9,4,2.21484375,0.0,0.0058823529411764705,4
9,5,2.70703125,0.0,0.012009803921568626,16
9,6,3.19921875,,,0
9,7,3.69140625,0.0038636363636363634,0.01588235294117647,20
9,8,4.18359375,0.02159090909090909,0.029411764705882353,8
9,9,4.67578125,0.03380681818181818,0.07058823529411765,16
9,10,5.16796875,0.06780303030303031,0.12026143790849671,12
9,11,5.66015625,0.1206439393939394,0.21176470588235294,24
9,12,6.15234375,0.2196969696969697,0.2611111111111111,12
9,13,6.64453125,0.2785984848484848,0.30424836601307187,24
9,14,7.13671875,0.28238636363636366,0.3383986928104575,24
9,15,7.62890625,0.32159090909090904,0.3633333333333333,20
9,16,8.12109375,0.2539772727272727,0.3712418300653595,24
9,17,8.61328125,0.28338068181818177,0.3892156862745098,32
9,18,9.10546875,0.2642857142857143,0.3834733893557423,28
9,19,9.59765625,0.26434659090909096,0.4131127450980392,32
9,20,10.08984375,0.23541666666666664,0.3663398692810458,24
9,21,10.58203125,0.22716942148760325,0.37691622103386807,44
9,22,11.07421875,0.21562499999999998,0.341421568627451,16
9,23,11.56640625,0.2002840909090909,0.3196078431372549,48
9,24,12.05859375,0.1857142857142857,0.26638655462184874,28
9,25,12.55078125,0.16420454545454546,0.2396358543417367,56
9,26,13.04296875,0.14161931818181817,0.20073529411764707,32
9,27,13.53515625,0.12797202797202795,0.1714932126696832,52
9,28,14.02734375,0.11036931818181817,0.15012254901960784,32
9,29,14.51953125,0.10634469696969696,0.13627450980392158,48
9,30,15.01171875,0.09431818181818183,0.1228163992869875,44
9,31,15.50390625,0.08652597402597403,0.10868347338935573,56
9,32,15.99609375,0.08394886363636363,0.1,32
9,33,16.48828125,0.07257575757575759,0.08699346405228757,60
9,34,16.98046875,0.06444805194805195,0.07885154061624651,56
9,35,17.47265625,0.05646853146853148,0.07043740573152339,52
9,36,17.96484375,0.05089285714285714,0.06890756302521008,56
9,37,18.45703125,0.04289772727272727,0.06243872549019608,64
9,38,18.94921875,0.03916083916083916,0.05897435897435897,52
9,39,19.44140625,0.03444602272727272,0.05263480392156863,64
9,40,19.93359375,0.028814935064935064,0.050350140056022404,56
9,41,20.42578125,0.026002673796791446,0.043252595155709346,68
9,42,20.91796875,0.02168560606060606,0.03913398692810457,48
9,43,21.41015625,0.020227272727272726,0.030686274509803924,80
9,44,21.90234375,0.015975935828877005,0.02416378316032295,68
9,45,22.39453125,0.014545454545454545,0.018627450980392157,80
9,46,22.88671875,0.013068181818181817,0.017086834733893556,56
9,47,23.37890625,0.011184210526315791,0.01331269349845201,76
9,48,23.87109375,0.010164141414141415,0.011274509803921568,72
9,49,24.36328125,0.008775252525252526,0.008278867102396514,72
9,50,24.85546875,0.00783492822966507,0.008771929824561401,76
9,51,25.34765625,0.006477272727272727,0.007941176470588234,80
9,52,25.83984375,0.005997474747474748,0.009041394335511982,72
9,53,26.33203125,0.005519480519480518,0.005508870214752568,84
9,54,26.82421875,0.004924242424242424,0.0058823529411764705,96
9,55,27.31640625,0.004924242424242425,0.003431372549019608,72
9,56,27.80859375,0.004772727272727273,0.0036470588235294112,100
9,57,28.30078125,0.003172348484848485,0.0036356209150326794,96
9,58,28.79296875,0.002976190476190476,0.004154995331465918,84
9,59,29.28515625,0.002398989898989899,0.002505446623093682,72
9,60,29.77734375,0.0021416083916083917,0.0013197586726998493,104
9,61,30.26953125,0.0014069264069264068,0.00130718954248366,84
9,62,30.76171875,0.0011800699300699299,0.0013197586726998493,104
9,63,31.25390625,0.0004419191919191919,0.0011437908496732027,72
10,0,0.24609375,,,0
10,1,0.73828125,0.0,0.00392156862745098,4
10,2,1.23046875,,,0
10,3,1.72265625,0.0,0.00392156862745098,8
10,4,2.21484375,0.0,0.00392156862745098,4
10,5,2.70703125,0.0,0.00857843137254902,16
10,6,3.19921875,,,0
10,7,3.69140625,0.005909090909090908,0.011960784313725492,20
10,8,4.18359375,0.03295454545454546,0.022058823529411763,8
10,9,4.67578125,0.05056818181818182,0.04975490196078432,16
10,10,5.16796875,0.0840909090909091,0.08300653594771241,12
10,11,5.66015625,0.17196969696969697,0.1431372549019608,24
10,12,6.15234375,0.30606060606060603,0.19248366013071896,12
10,13,6.64453125,0.41098484848484845,0.2388888888888889,24
10,14,7.13671875,0.44810606060606056,0.28006535947712413,24
10,15,7.62890625,0.4268181818181819,0.313921568627451,20
10,16,8.12109375,0.40492424242424246,0.3261437908496732,24
10,17,8.61328125,0.39346590909090906,0.35612745098039217,32
10,18,9.10546875,0.45519480519480515,0.36330532212885164,28
10,19,9.59765625,0.4258522727272727,0.39681372549019606,32
10,20,10.08984375,0.4696969696969697,0.36911764705882355,24
10,21,10.58203125,0.4398760330578513,0.3845811051693404,44
10,22,11.07421875,0.40056818181818177,0.35441176470588237,16
10,23,11.56640625,0.39905303030303035,0.338235294117647,48
10,24,12.05859375,0.36168831168831167,0.2992997198879551,28
10,25,12.55078125,0.33457792207792203,0.2595238095238095,56
10,26,13.04296875,0.315625,0.22487745098039216,32
10,27,13.53515625,0.26590909090909093,0.19140271493212663,52
10,28,14.02734375,0.2346590909090909,0.17181372549019608,32
10,29,14.51953125,0.23049242424242422,0.14852941176470588,48
10,30,15.01171875,0.18739669421487604,0.14590017825311943,44
10,31,15.50390625,0.1780844155844156,0.12556022408963585,56
10,32,15.99609375,0.1650568181818182,0.11544117647058824,32
10,33,16.48828125,0.14212121212121212,0.10424836601307187,60
10,34,16.98046875,0.12792207792207794,0.09474789915966386,56
10,35,17.47265625,0.11555944055944055,0.08657616892911009,52
10,36,17.96484375,0.10454545454545452,0.08151260504201681,56
10,37,18.45703125,0.08678977272727273,0.07738970588235293,64
10,38,18.94921875,0.07972027972027972,0.06726998491704375,52
10,39,19.44140625,0.06846590909090909,0.06556372549019607,64
10,40,19.93359375,0.060551948051948044,0.05553221288515405,56
10,41,20.42578125,0.05173796791443851,0.05392156862745098,68
10,42,20.91796875,0.04526515151515151,0.044771241830065346,48
10,43,21.41015625,0.03988636363636363,0.036813725490196084,80
10,44,21.90234375,0.03155080213903744,0.02831603229527105,68
10,45,22.39453125,0.029886363636363635,0.02323529411764706,80
10,46,22.88671875,0.025162337662337664,0.020448179271708684,56
10,47,23.37890625,0.022009569377990434,0.016718266253869966,76
10,48,23.87109375,0.020202020202020204,0.013834422657952069,72
10,49,24.36328125,0.01767676767676768,0.0105119825708061,72
10,50,24.85546875,0.01602870813397129,0.010113519091847264,76
10,51,25.34765625,0.014431818181818181,0.01034313725490196,80
10,52,25.83984375,0.011868686868686869,0.009640522875816994,72
10,53,26.33203125,0.01082251082251082,0.007329598506069093,84
10,54,26.82421875,0.010037878787878788,0.00690359477124183,96
10,55,27.31640625,0.009217171717171716,0.0054466230936819175,72
10,56,27.80859375,0.008545454545454544,0.004627450980392156,100
10,57,28.30078125,0.007196969696969697,0.004697712418300653,96
10,58,28.79296875,0.0060606060606060615,0.004528478057889822,84
10,59,29.28515625,0.004797979797979798,0.0031045751633986926,72
10,60,29.77734375,0.004195804195804196,0.0021493212669683255,104
10,61,30.26953125,0.0031385281385281384,0.0021475256769374414,84
10,62,30.76171875,0.0023601398601398598,0.002187028657616893,104
10,63,31.25390625,0.0011363636363636363,0.0023420479302832245,72
11,0,0.24609375,,,0
11,1,0.73828125,0.0,0.00784313725490196,4
11,2,1.23046875,,,0
11,3,1.72265625,0.0,0.011764705882352941,8
11,4,2.21484375,0.0,0.011764705882352941,4
11,5,2.70703125,0.0,0.01568627450980392,16
11,6,3.19921875,,,0
11,7,3.69140625,0.0016574585635359116,0.020000000000000004,20
11,8,4.18359375,0.015193370165745856,0.031862745098039214,8
11,9,4.67578125,0.0255524861878453,0.06200980392156863,16
11,10,5.16796875,0.04926335174953959,0.09248366013071894,12
11,11,5.66015625,0.09438305709023942,0.14199346405228758,24
11,12,6.15234375,0.16620626151012893,0.17483660130718956,12
11,13,6.64453125,0.22651933701657456,0.2150326797385621,24
11,14,7.13671875,0.26220073664825044,0.24493464052287583,24
11,15,7.62890625,0.3176795580110497,0.27745098039215693,20
11,16,8.12109375,0.27785451197053407,0.28513071895424835,24
11,17,8.61328125,0.3050759668508287,0.30723039215686276,32
11,18,9.10546875,0.303078137332281,0.31260504201680667,28
11,19,9.59765625,0.2833218232044199,0.3452205882352941,32
11,20,10.08984375,0.29465930018416203,0.31797385620915036,24
11,21,10.58203125,0.260924158714214,0.33912655971479505,44
11,22,11.07421875,0.2676104972375691,0.30833333333333335,16
11,23,11.56640625,0.2401012891344383,0.30073529411764705,48
11,24,12.05859375,0.2251381215469613,0.26232492997198886,28
11,25,12.55078125,0.20136148382004734,0.22843137254901963,56
11,26,13.04296875,0.17334254143646408,0.19473039215686277,32
11,27,13.53515625,0.15809604759881005,0.1717194570135746,52
11,28,14.02734375,0.14261049723756908,0.14963235294117647,32
11,29,14.51953125,0.12580570902394106,0.12973856209150325,48
11,30,15.01171875,0.11526870919136112,0.12771836007130125,44
11,31,15.50390625,0.10546566692975533,0.11099439775910365,56
11,32,15.99609375,0.0904696132596685,0.09191176470588236,32
11,33,16.48828125,0.09023941068139964,0.09039215686274507,60
11,34,16.98046875,0.07428966061562746,0.0773809523809524,56
11,35,17.47265625,0.07437314067148322,0.07066365007541478,52
11,36,17.96484375,0.061365430149960536,0.06351540616246498,56
11,37,18.45703125,0.0537810773480663,0.06219362745098039,64
11,38,18.94921875,0.04749256268593284,0.053167420814479636,52
11,39,19.44140625,0.039796270718232045,0.05269607843137255,64
11,40,19.93359375,0.037095501183898975,0.045098039215686274,56
11,41,20.42578125,0.030305492362690926,0.04694348327566321,68
11,42,20.91796875,0.028199815837937386,0.03839869281045751,48
11,43,21.41015625,0.024033149171270717,0.03534313725490196,80
11,44,21.90234375,0.020311992200194993,0.02629757785467128,68
11,45,22.39453125,0.018162983425414364,0.025637254901960782,80
11,46,22.88671875,0.015094711917916337,0.022338935574229692,56
11,47,23.37890625,0.01301250363477755,0.019143446852425184,76
11,48,23.87109375,0.0128146101903008,0.017265795206971676,72
11,49,24.36328125,0.011049723756906077,0.013997821350762527,72
11,50,24.85546875,0.01025007269555103,0.01346749226006192,76
11,51,25.34765625,0.008287292817679558,0.013823529411764703,80
11,52,25.83984375,0.00798035604665439,0.013997821350762527,72
11,53,26.33203125,0.006445672191528544,0.010877684407096171,84
11,54,26.82421875,0.00604281767955801,0.010130718954248365,96
11,55,27.31640625,0.0056783302639656225,0.008333333333333333,72
11,56,27.80859375,0.0053038674033149165,0.007568627450980391,100
11,57,28.30078125,0.004546500920810313,0.0076388888888888895,96
11,58,28.79296875,0.004275190739279136,0.007422969187675069,84
11,59,29.28515625,0.003069367710251688,0.006100217864923747,72
11,60,29.77734375,0.0029218019549511263,0.004939668174962292,104
11,61,30.26953125,0.001973164956590371,0.004855275443510737,84
11,62,30.76171875,0.0018593285167870803,0.004524886877828054,104
11,63,31.25390625,0.0006906077348066298,0.005065359477124183,72
12,0,0.24609375,,,0
12,1,0.73828125,0.0,0.00392156862745098,4
12,2,1.23046875,,,0
12,3,1.72265625,0.0,0.004411764705882353,8
12,4,2.21484375,0.0,0.004901960784313725,4
12,5,2.70703125,0.0,0.009558823529411765,16
12,6,3.19921875,,,0
12,7,3.69140625,0.0032967032967032967,0.01235294117647059,20
12,8,4.18359375,0.020604395604395604,0.022549019607843137,8
12,9,4.67578125,0.024038461538461536,0.04681372549019608,16
12,10,5.16796875,0.05631868131868132,0.07385620915032681,12
12,11,5.66015625,0.09432234432234432,0.11993464052287582,24
12,12,6.15234375,0.1671245421245421,0.1562091503267974,12
12,13,6.64453125,0.2264194139194139,0.1918300653594771,24
12,14,7.13671875,0.28159340659340665,0.22892156862745097,24
12,15,7.62890625,0.31291208791208786,0.25196078431372537,20
12,16,8.12109375,0.2918956043956044,0.26715686274509803,24
12,17,8.61328125,0.30099587912087916,0.2870098039215686,32
12,18,9.10546875,0.28963893249607536,0.29341736694677867,28
12,19,9.59765625,0.32383241758241754,0.32095588235294115,32
12,20,10.08984375,0.2809065934065934,0.3019607843137255,24
12,21,10.58203125,0.3021978021978022,0.32112299465240635,44
12,22,11.07421875,0.27918956043956045,0.29877450980392156,16
12,23,11.56640625,0.2619047619047619,0.2872549019607843,48
12,24,12.05859375,0.24921507064364204,0.25196078431372554,28
12,25,12.55078125,0.21271585557299844,0.21617647058823528,56
12,26,13.04296875,0.18904532967032966,0.18737745098039216,32
12,27,13.53515625,0.1603972950126796,0.15535444947209656,52
12,28,14.02734375,0.14165521978021978,0.13970588235294118,32
12,29,14.51953125,0.11836080586080588,0.11380718954248366,48
12,30,15.01171875,0.11838161838161837,0.11417112299465236,44
12,31,15.50390625,0.10429748822605965,0.09397759103641457,56
12,32,15.99609375,0.09168956043956045,0.08688725490196078,32
12,33,16.48828125,0.09203296703296703,0.07640522875816992,60
12,34,16.98046875,0.07927786499215071,0.07240896358543417,56
12,35,17.47265625,0.07026627218934912,0.059125188536953255,52
12,36,17.96484375,0.061518838304552584,0.06064425770308124,56
12,37,18.45703125,0.05065247252747253,0.05330882352941176,64
12,38,18.94921875,0.0433220625528318,0.051055806938159885,52
12,39,19.44140625,0.03571428571428572,0.04166666666666667,64
12,40,19.93359375,0.03237833594976452,0.04299719887955183,56
12,41,20.42578125,0.026260504201680676,0.03638985005767013,68
12,42,20.91796875,0.025412087912087915,0.030228758169934644,48
12,43,21.41015625,0.021909340659340658,0.025833333333333337,80
12,44,21.90234375,0.019877181641887526,0.01972318339100346,68
12,45,22.39453125,0.017376373626373627,0.015147058823529411,80
12,46,22.88671875,0.015502354788069075,0.013165266106442577,56
12,47,23.37890625,0.014386928860613076,0.011093911248710009,76
12,48,23.87109375,0.012210012210012212,0.009422657952069717,72
12,49,24.36328125,0.011294261294261294,0.007135076252723311,72
12,50,24.85546875,0.010121457489878544,0.007636738906088751,76
12,51,25.34765625,0.00885989010989011,0.007352941176470587,80
12,52,25.83984375,0.00808913308913309,0.007788671023965142,72
12,53,26.33203125,0.0066064887493458915,0.005788982259570494,84
12,54,26.82421875,0.006009615384615384,0.005841503267973856,96
12,55,27.31640625,0.005799755799755801,0.004302832244008715,72
12,56,27.80859375,0.0050549450549450545,0.0042352941176470585,100
12,57,28.30078125,0.004578754578754579,0.0045343137254901964,96
12,58,28.79296875,0.003990057561486134,0.005275443510737627,84
12,59,29.28515625,0.00351037851037851,0.0035947712418300647,72
12,60,29.77734375,0.0031170752324598486,0.0024132730015082957,104
12,61,30.26953125,0.0020931449502878076,0.002567693744164332,84
12,62,30.76171875,0.002007607776838546,0.002865761689291101,104
12,63,31.25390625,0.0008394383394383394,0.002668845315904139,72
13,0,0.24609375,,,0
13,1,0.73828125,0.0,0.00392156862745098,4
13,2,1.23046875,,,0
13,3,1.72265625,0.0,0.006862745098039216,8
13,4,2.21484375,0.0,0.0058823529411764705,4
13,5,2.70703125,0.0,0.010049019607843136,16
13,6,3.19921875,,,0
13,7,3.69140625,0.002,0.013137254901960781,20
13,8,4.18359375,0.015833333333333335,0.021568627450980392,8
13,9,4.67578125,0.02625,0.04583333333333333,16
13,10,5.16796875,0.05277777777777778,0.06993464052287583,12
13,11,5.66015625,0.10527777777777779,0.11323529411764706,24
13,12,6.15234375,0.18611111111111114,0.14346405228758172,12
13,13,6.64453125,0.25277777777777777,0.1769607843137255,24
13,14,7.13671875,0.31888888888888894,0.21372549019607842,24
13,15,7.62890625,0.3433333333333333,0.2388235294117647,20
13,16,8.12109375,0.3355555555555556,0.25571895424836605,24
13,17,8.61328125,0.3285416666666666,0.28137254901960784,32
13,18,9.10546875,0.30761904761904757,0.2864145658263305,28
13,19,9.59765625,0.3410416666666667,0.3286764705882353,32
13,20,10.08984375,0.30083333333333334,0.29444444444444445,24
13,21,10.58203125,0.3131818181818181,0.33083778966131905,44
13,22,11.07421875,0.28583333333333333,0.3056372549019608,16
13,23,11.56640625,0.28402777777777777,0.30187908496732024,48
13,24,12.05859375,0.24500000000000005,0.25812324929971986,28
13,25,12.55078125,0.25214285714285717,0.23018207282913167,56
13,26,13.04296875,0.21125000000000002,0.19301470588235292,32
13,27,13.53515625,0.19512820512820517,0.16282051282051282,52
13,28,14.02734375,0.17270833333333332,0.14105392156862745,32
13,29,14.51953125,0.15319444444444444,0.1207516339869281,48
13,30,15.01171875,0.14030303030303032,0.11033868092691619,44
13,31,15.50390625,0.12678571428571428,0.09523809523809525,56
13,32,15.99609375,0.12125000000000001,0.08737745098039215,32
13,33,16.48828125,0.11100000000000002,0.07581699346405228,60
13,34,16.98046875,0.09833333333333334,0.07051820728291316,56
13,35,17.47265625,0.08,0.05935143288084464,52
13,36,17.96484375,0.07166666666666667,0.06085434173669467,56
13,37,18.45703125,0.058958333333333335,0.054779411764705875,64
13,38,18.94921875,0.05217948717948718,0.05331825037707391,52
13,39,19.44140625,0.04416666666666667,0.043627450980392155,64
13,40,19.93359375,0.03976190476190476,0.04789915966386555,56
13,41,20.42578125,0.03284313725490196,0.040830449826989614,68
13,42,20.91796875,0.030277777777777775,0.03823529411764706,48
13,43,21.41015625,0.026500000000000003,0.03166666666666666,80
13,44,21.90234375,0.02431372549019608,0.026931949250288346,68
13,45,22.39453125,0.020666666666666667,0.02137254901960784,80
13,46,22.88671875,0.019404761904761904,0.02023809523809524,56
13,47,23.37890625,0.017105263157894738,0.01547987616099071,76
13,48,23.87109375,0.015740740740740743,0.013235294117647059,72
13,49,24.36328125,0.013703703703703702,0.010130718954248365,72
13,50,24.85546875,0.012543859649122807,0.009442724458204333,76
13,51,25.34765625,0.010666666666666668,0.009215686274509804,80
13,52,25.83984375,0.009814814814814816,0.008660130718954249,72
13,53,26.33203125,0.008492063492063492,0.0058823529411764705,84
13,54,26.82421875,0.0075694444444444455,0.005678104575163399,96
13,55,27.31640625,0.006944444444444444,0.004193899782135076,72
13,56,27.80859375,0.005733333333333335,0.0032156862745098035,100
13,57,28.30078125,0.005763888888888889,0.0029411764705882353,96
13,58,28.79296875,0.004682539682539682,0.0028944911297852476,84
13,59,29.28515625,0.003888888888888889,0.00196078431372549,72
13,60,29.77734375,0.0037179487179487183,0.0014705882352941178,104
13,61,30.26953125,0.002142857142857143,0.0012605042016806723,84
13,62,30.76171875,0.0020512820512820513,0.0014328808446455504,104
13,63,31.25390625,0.0006481481481481481,0.0010348583877995642,72
14,0,0.24609375,,,0
14,1,0.73828125,0.0,0.00392156862745098,4
14,2,1.23046875,,,0
14,3,1.72265625,0.0,0.00392156862745098,8
14,4,2.21484375,0.0,0.00392156862745098,4
14,5,2.70703125,0.0,0.009313725490196078,16
14,6,3.19921875,,,0
14,7,3.69140625,0.002127659574468085,0.013137254901960788,20
14,8,4.18359375,0.016843971631205674,0.024019607843137253,8
14,9,4.67578125,0.02703900709219858,0.05245098039215686,16
14,10,5.16796875,0.057919621749408984,0.08006535947712419,12
14,11,5.66015625,0.12204491725768322,0.11911764705882351,24
14,12,6.15234375,0.21867612293144204,0.14901960784313725,12
14,13,6.64453125,0.3064420803782506,0.17810457516339864,24
14,14,7.13671875,0.3495862884160757,0.21830065359477124,24
14,15,7.62890625,0.41879432624113466,0.24039215686274504,20
14,16,8.12109375,0.3773640661938534,0.26405228758169935,24
14,17,8.61328125,0.35261524822695034,0.28823529411764703,32
14,18,9.10546875,0.35005065856129686,0.2941176470588235,28
14,19,9.59765625,0.30429964539007087,0.3254901960784314,32
14,20,10.08984375,0.3401300236406619,0.29640522875816994,24
14,21,10.58203125,0.31012250161186333,0.32317290552584665,44
14,22,11.07421875,0.30673758865248224,0.2995098039215686,16
14,23,11.56640625,0.2767434988179669,0.29076797385620917,48
14,24,12.05859375,0.23682877406281658,0.25546218487394956,28
14,25,12.55078125,0.22733029381965553,0.21890756302521006,56
14,26,13.04296875,0.19547872340425532,0.1860294117647059,32
14,27,13.53515625,0.20049099836333878,0.15263951734539966,52
14,28,14.02734375,0.17819148936170212,0.1346813725490196,32
14,29,14.51953125,0.18823877068557918,0.11348039215686274,48
14,30,15.01171875,0.15538362346872986,0.10276292335115862,44
14,31,15.50390625,0.15514184397163122,0.08830532212885155,56
14,32,15.99609375,0.1453900709219858,0.08419117647058824,32
14,33,16.48828125,0.1243498817966903,0.0718954248366013,60
14,34,16.98046875,0.10904255319148937,0.06701680672268907,56
14,35,17.47265625,0.08783415166393888,0.06229260935143287,52
14,36,17.96484375,0.07712765957446809,0.0607843137254902,56
14,37,18.45703125,0.05984042553191489,0.059681372549019604,64
14,38,18.94921875,0.055100927441352976,0.056561085972850665,52
14,39,19.44140625,0.04909131205673759,0.04895833333333333,64
14,40,19.93359375,0.0457193515704154,0.05189075630252101,56
14,41,20.42578125,0.03838130997079684,0.04625144175317185,68
14,42,20.91796875,0.03605200945626477,0.04044117647058823,48
14,43,21.41015625,0.030585106382978722,0.03411764705882353,80
14,44,21.90234375,0.027534418022528158,0.027681660899653973,68
14,45,22.39453125,0.022429078014184395,0.020931372549019608,80
14,46,22.88671875,0.02127659574468085,0.019467787114845942,56
14,47,23.37890625,0.020063456513624487,0.015118679050567595,76
14,48,23.87109375,0.017040977147360123,0.012363834422657951,72
14,49,24.36328125,0.016548463356973995,0.008387799564270153,72
14,50,24.85546875,0.013811123553564763,0.008359133126934985,76
14,51,25.34765625,0.011968085106382979,0.007647058823529412,80
14,52,25.83984375,0.010638297872340425,0.007407407407407408,72
14,53,26.33203125,0.009371833839918946,0.00457516339869281,84
14,54,26.82421875,0.008348108747044917,0.004411764705882353,96
14,55,27.31640625,0.00719070133963751,0.0024509803921568627,72
14,56,27.80859375,0.006666666666666665,0.0022745098039215687,100
14,57,28.30078125,0.005245271867612291,0.002042483660130719,96
14,58,28.79296875,0.005150287065180682,0.002287581699346405,84
14,59,29.28515625,0.004235618597320724,0.00130718954248366,72
14,60,29.77734375,0.0033415166393889794,0.00022624434389140272,104
14,61,30.26953125,0.0019419115163796016,0.0005135387488328665,84
